"455643626,2025-02-03T21:56:10Z,1403/11/16 01:26,میثم,m13930408,twit,#کلر افزایش سرمایه انشالله بزودی ok میشه حدودا چند روز یا ماه؟ دوم اینکه قیمت سهم چقدر میشه؟"
"455643620,2025-02-03T21:55:33Z,1403/11/16 01:25,M.nt,mohammadmnt,twit,#بپویا \nعلی جان ممنون از لطف و پیگیریت \nسهامداران با خبر باشید : \nافشاهائی که میتواند تا قبل از پایان سال افشا شود\n۱: افشا شروع قرارداد با شرکت عراقی و اثر سود آن\n۲: افشا خرید کارخانه در کردستان عراق و افزایش تولید و فروش مستقیم  و اثر سود آن \n۳: افشا سود حاصله از برنده شدن در دو پرونده حقوقی که تمام رای های صادره بنفع شرکت میباشد و بزودی حکم صادر میشود\n4: افشا  قراداد صادرات به حوزه خلیج فارس \nپس روند سهم به دلیل همین افشا ها  که در آینده نزدیک کدال میشود و عده ای خاص قبل از افشا آن ، از سود حاصله آن خبر دارند مثبت میباشد و در روز افشا نیز  درصد بازگشائی زیاد  مهم نیست مهم باخبر شدن کل بازار بواسطه کدال شدن خبر بوده که باعث ایجاد پتانسیل رشد برای روزهای بعد از افشا میشود"
"455643617,2025-02-03T21:55:12Z,1403/11/16 01:25,Luca Brasi,lucabrasi,twit,#لپیام \nفردا سقفو میزنه\nمیره برای رالیه صعودی\nهیچی جلوش نیست دگ"
"455643567,2025-02-03T21:52:53Z,1403/11/16 01:22,Rocco ,marcovich,twit,#لپیام \nاقایی که امروز همه زورتو زدی اخر وقت منفی ببندی\nفردا پایین تر بخری\nنقره داغ میشی فردا"
"455643560,2025-02-03T21:51:38Z,1403/11/16 01:21,مهرداد,trade12,twit,#فولاد با دلار توافقی 68000 تومانی ، پایان سال منتظر فولاد 700 تومانی باشید ."
"455643541,2025-02-03T21:51:01Z,1403/11/16 01:21,Rocco ,marcovich,twit,#لازما \nدارن درو میکنن سهمو\nفروشنده های امروز فردا پشیمون میشن"
"455643519,2025-02-03T21:50:10Z,1403/11/16 01:20,ناظر,ali3747,twit,#لازما \nخشک شد امروز\nدگ فروشنده خاصی نداره\nفردا بریم صف خرید"
"455584710,2025-02-02T05:49:36Z,1403/11/14 09:19,ghasem,ghasem44,retwit,#حفاری سهمی که در حال خرید یک الی دو دکل دریایی 350 الی 400 فوتی دریایی و 5 دکل خشکی 2000 فوتی میباشد\n7200 میلیارد تومان اندوخته حقوق مالکانه دارد\n8600 میلیارد تومان اندوخته ارزی دارد\n9 دکل خشکی 2000 دارد\n3 دکل دریایی(به قول خودشان دو دکل در ایران تک هستند) دارد\nقراردادهای جدید که همه بالای 20% سود سازی می کنند حداقل برای 2 و 3 سال آینده\nکلی املاک و مستغلات شیراز کیش تهران و... دارد\nشرکتی که نه مشکل قطعی برق آب و گاز ندارد\nصنعت مادر می باشد \nشمای فروشنده چرا به قیمت پایین راضی به فروش سهمت می شوید\nاون نفری که دیروز 4 میلیون سهمش آخر وقت به پایین ترین قیمت دیروز فروخت نمیدونم چه فکری در سرش هست که اینطوری فروخت"
"455643506,2025-02-03T21:49:20Z,1403/11/16 01:19,آرش کیهان,arash123456789,twit,#لپیام ابنجوری تحلیلو با نمودار بنوبیسیم و نمودار خوانی دو  در راستای تدغیب خریدار بصورت ساده سده و کوتاه بیان کنبم\nاین یک نمونه بود برای سایر دویتان که روی نمودارها اینگونه کار کنند"
"455643498,2025-02-03T21:48:59Z,1403/11/16 01:18,ناظر,ali3747,twit,#لپیام \nفردا اول صبح پیش به سوی سقف جدید"
