"455534517,2025-01-30T22:23:27Z,1403/11/12 01:53,Kian,kanghr,twit,#دانا \nاگه دست ازتعریف این سهم برداشتید شاید یه تکانی بخوره .سیاست اینا دورکردن توجهات ازاین سهمه"
"455534510,2025-01-30T22:17:42Z,1403/11/12 01:47,ابی بارانی,es9111008766,twit,#شاخص_بورس \nمیشه به مایاد بدین چه سهمی بخریم رشد کنه!؟\nاصلا شما چی خریدین تواین یه سال که رشد کرد!؟ نکنه منطورتون عرضه های اولیه ۸۰تومنی و۲۰۰تومنیه!\nکجایید!؟"
"455534501,2025-01-30T22:16:03Z,1403/11/12 01:46,اِی‌هیچ‌برای‌هیچ‌بَر‌هیچ‌مَپیچ,polypeptide,twit,#وشمال حوالی ۲۲۰۰۰ میخرم اگر برسه البته"
"455534492,2025-01-30T22:13:03Z,1403/11/12 01:43,Kian,kanghr,twit,#دزاگرس \nدوستان عزیزیه نگاهی به سهامداران بندازید تمام افرادسرمایه گزار حقیقی هستند نه صندوقها وشرکتهای دولتی فقط نفروشیدکه پشیمان میشید"
"455534485,2025-01-30T22:11:49Z,1403/11/12 01:41,ER,erfan3949,twit,#سشرق حمایت کنیم سودشو برمی‌داریم بهترین موقع نه به فروشه..."
"455534476,2025-01-30T22:09:47Z,1403/11/12 01:39,Bareta,sepahannovin,twit,#دشیمی شرکتی که توان پرداخت سود به از 10 ماه از تاریخ مجمع را ندارد از ی بقالی هم بی اعتبار تر  است.این شرکت باید سریعا به بازار پایه فرابورس منتقل شود تا بیشتر ازاین برای بورس کشور مایه بی اعتبار ی نشود."
"455534445,2025-01-30T22:01:28Z,1403/11/12 01:31,Bareta,sepahannovin,twit,#دشیمی درود. من تا بحال ده ها مجمع را شرکت کردم این اولین و آخرین سال حضورم در دشیمی بود دیگه از این اشتباهات نمی کنم فقط باید در مجامع شرکت های بزرگ شرکت کرد تا فشار سهامدار بیشتر باشد بر شرکت..واقعا تخلف از این محرز تر پس نظارت و بازرسی بورس چه قدرتی  دارند و چکاره اند که توان اجرای قوانین را از یک شرکت در پیت را هم ندارند اگه این جا با این شرکت برخورد نشود و جریمه برای آن صادر نکنند این حرکت باب می شود برای دیگر شرکت ها"
"455534436,2025-01-30T22:01:13Z,1403/11/12 01:31,بازارگردان,bazargardanm,quote,#شاخص_بورس \nبعضی از دوستان فکر میکنند سرمایه گذاری در بورس یعنی پرتفو بورسیشون هر روز باید مثبت بخوره \nشرایط امروز رو با شرایط دولت قبلی مقایسه کنیم حتما تفاوت رو میتونیم لمس کنیم کما اینکه در بازار باید با تحلیل و بررسی سهم خرید \nبنظرم شرایط بازار بسیار مساعد هست \nاگر سهم رو با بررسی و تحلیل و بررسی این نکته که ارزنده و دارایی محور و سودساز هست خرید کرد قطعا میشه تا دو سال آینده گین بسیار خوبی از بازار گرفت"
"455534403,2025-01-30T21:57:45Z,1403/11/12 01:27,مسعود پرسشگر,mbh74125514,twit,خوشبین #سخزر  - بررسی بیشتر برای خرید در بازه کوتاه مدت و یا نوسانی - خرید فقط در منفی ها ، به روش پله ای در حمایتها --- حتما\" با رعایت حد ضرر و مدیریت ریسک .\nhttps://www.sahamyab.com/technical?chartId=449893712\n--- تحلیل این نماد فقط به عنوان واچ لیست باز نشر شده و فاقد اعتبار برای خرید و فروش است . با تشکر و احترام"
"455534393,2025-01-30T21:55:07Z,1403/11/12 01:25,Tiger,tiger4545,twit,#شاخص_بورس مگه میشه توی یه کشوری مثل ایران شب بخوابی صبح بلند بشی سیب زمینی بشه ۵۵ هزار تومن دلار از ۲۰هزار تومن بشه ۸۴ هزار تومن همه چیز حتی عنبر نسا ده برابر بشه اما سهام بورسی که قلب اقتصاد کشور هست ده ریال میره بالا سریع ۱۵ ریال میاد پایین بابا پاتونو از گلوی بورس بردارید سهامداران را ب ذلت انداختید دیگه گاو مش حسن اقا هم میدونه دستوری جلوی رشد بورس را گرفتید"
