"455876176,2025-02-13T22:18:21Z,1403/11/26 01:48,Ultra,ultras,twit,#شاخص_بورس \nاین هم یک تحلیل دیگه در مورد قیمت جهانی طلا ...\nhttps://www.tgju.org/news/3326228/%D8%B7%D9%84%D8%A7-%D8%AF%D8%B1-%D9%85%D8%B3%DB%8C%D8%B1-%D8%A8%D8%A7%D8%B2%DA%AF%D8%B4%D8%AA\nدوستان این ها دیتا هست ، و اکثرا دلایل شماره گذاری شده بر اساس فکت در بازار جهانی و هیچ ربطی به بازار داخلی نداره و در حد تریگر هست . البته در شرایط نرمال ربط داره ولی الان شرایط عادی نیست .\nهیچ قصد و سیگنالی نیست ، \nهر چه تقابل ها در دنیا کم بشه و استاد ترامپ به هر ترتیبی البته با لطافت بیشتر و سریعتر از تنش ها و تقابل ها کم کنه ، البته منهای چین و اندکی هم اروپا در زمینه های تجاری میتونه به ثبات قیمت طلا کمک کنه ، چون نمیتونه همه رو راضی نگه داره چین و اروپا به هر ترتیب در یک سمتی قرار میگیرن که بتونن ناراضی باشن ، اما روسیه تمایل زیادی داره که با ترامپ به نتیجه برسه و اگر برسه روزهای خوش روسیه در راه هست و پوتین جایگاهش رو بازیابی میکنه ، که متعاقب اون اروپا از آمریکای ترامپ کمی فاصله میگیره ، نمیدونم ترامپ میخواد با چین چیکار کنه ، چون هر کاری بکنه باید تجارت رو تقسیم کنه بین چین و اروپا و آمریکا ... اما انتخاب اول آمریکا ژاپن و کره هست چون بی خطر هستن ، قضیه چین ارتباط مستقیم به خاورمیانه داره کی و چی رو میده و چی میخواد خدا میدونه ، ولی این وسط یکی باید ناراضی بشه . اگر از رو ببنده چین جای روسیه رو در تقابل میگیره ، اگر بخواد با چین راه بیاد قسمتی از خاورمیانه رو به چین میده و اینکه مواد اولیه رو از آمریکا بگیره ، و به اعراب بگه بسته زیادی درآوردید الان اون هایی که در آوردید خرج کنید تا بعد ، اون هم خودش بگیره ازشون برای پروژه های مختلف از جمله پیاده سازی هوش مصنوعی و غیره ...\nاما اگر قرار باشه ترامپ با همه راه بیاد که دیگه نه اون ترامپه نه چیزی براش میمونه ...\nداستان خاورمیانه و ترامپ و ایلان ماسک ، از غزه گرفته تا امارات ، درد دلار هست ، اینکه آمریکا منفعت خودش و صنایع و شرکت های داخلی در نظر میگیره ، آمریکا اول که ترامپ میگه این هست ، به ذات چین و اروپا رقیب تجاری برای آمریکا هستن ، یا باید شرکت های آمریکایی باشن یا اروپایی و چینی ، شاید هم چین رو بندازه به جون اروپا .\nدنیا رو نگاه هر کی به فکر منفعت خویشه ،درویش (ایران) این وسط به فکر ریشه !!!!"
"455876171,2025-02-13T22:17:17Z,1403/11/26 01:47,تمدن ایرانی,incognito,twit,سخنگوی شورای امنیت ملی آمریکا: اگر ایران مایل به توافق نباشد و به زودی اقدام نکند، تا ابد منتظر نمی‌مانیم. ❌\n\n🔹برایان هیوز، سخنگوی شورای امنیت ملی کاخ سفید، به واشنگتن پست گفت که رئیس‌جمهور دونالد ترامپ «اجازه نخواهد داد ایران به سلاح هسته‌ای دست یابد.»\n\n🛑🛑🛑#شپنا"
"455876136,2025-02-13T22:10:43Z,1403/11/26 01:40,تمدن ایرانی,incognito,twit,طرح استیضاح وزیر اقتصاد از هیأت رئیسه مجلس روز گذشته (سه شنبه، ۲۳ بهمن ماه) به کمیسیون اقتصادی ارجاع و بر اساس قانون آیین نامه داخلی مجلس، مهلت یک هفته‌ای این کمیسیون برای بررسی این طرح با حضور وزیر و استیضاح کنندگان و ارائه گزارش آن به هیأت رئیسه مجلس آغاز شده است #شپنا"
"455876127,2025-02-13T22:10:09Z,1403/11/26 01:40,حیدری,894017ya,twit,#حفارس فقط پیام‌های من از ۱سال قبل را ببینید تو نوسان گرفتن خالی کرد بالای ۲۰۰"
"455876117,2025-02-13T22:08:23Z,1403/11/26 01:38,Tahlilgar 11,niatos11,twit,#شاخص_بورس https://fararu.com/fa/news/832536/%D8%B2%DB%8C%D8%AF%D8%A2%D8%A8%D8%A7%D8%AF%DB%8C-%D9%85%D9%85%D9%84%DA%A9%D8%AA-%D9%85%D8%AA%D8%B9%D9%84%D9%82-%D8%A8%D9%87-%D8%AA%DA%A9-%D8%AA%DA%A9-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C%D8%A7%D9%86-%D8%A7%D8%B3%D8%AA-%DB%8C%D8%A7-%D9%81%D9%82%D8%B7-%D8%AD%D8%B2%D8%A8%E2%80%8C%D8%A7%D9%84%D9%84%D9%87%DB%8C%E2%80%8C%D9%87%D8%A7"
"455876106,2025-02-13T22:05:45Z,1403/11/26 01:35,Shaggayegh_latina,salir65,twit,#شستان چه اسمی داره این شرکت ، نور بباره"
"455876099,2025-02-13T22:05:22Z,1403/11/26 01:35,Taha:,hasan2h,twit,#شپنا تورا به همین روز عزیز سهامدار حقیقی نابود شد تمامش کنید کی میخواد رانت بازی وبورس دستوری ریشه کن بشه تو بورس ایران همه دارن به این بورس می‌خندن تو دنیا سهامدار زیان دیده حقیقی گیر کرده چه بسا اگر رشد هم بکند برای اون سهامدار بزرگی است که پولش جای دیگه است مثل شاخص که رفت بالا سودش شد برا یک مشت وچند سهم زیانش شد برای سهامی که رشد نکرد خدا ریشه ظالم را قطع کند الهی الهی الهی"
"455876082,2025-02-13T22:03:33Z,1403/11/26 01:33,حیدری,894017ya,twit,#حفارس سلام دعا کنید مثبت بشه زمان خروجه"
"455876073,2025-02-13T22:00:44Z,1403/11/26 01:30,دانیال,danyal9090,twit,#شستان \nآقای یزدانی کاشانی مدیر عامل  خیانت کار قیمت سهام را آورد به پائین ترین سطح تا در افزایش سرمایه   سهامداران خرد هیچی گیرشان نیاد و کل سهام ، سهامداران مظلوم را تصاحب  نمایند ننگ بر شما باد"
"455876061,2025-02-13T21:57:12Z,1403/11/26 01:27,Br,br6047,pull,#نظرسنجی #وبملت بنظرتون چیکار کنیم"
