"455440031,2025-01-26T22:23:20Z,1403/11/08 01:53,Reza.G,rza23,twit,#غپینو احتمالی که ممکنه رخ بده به اینصورت که تا وسط بهمن ریزش بازار و اصلاح شاخص رو داشته باشیم و بعد از اون صعود تا اواسط اردیبهشت"
"455440025,2025-01-26T22:22:24Z,1403/11/08 01:52,علی,dashakh,twit,#شاراک شاراک سهامدارشو نابود کرد.بیچاره سهامدار که  سرمایه اش نابود شد.قیمت از ۴۷۰۰ ریخته تا۲۱۰۰"
"455440022,2025-01-26T22:21:35Z,1403/11/08 01:51,Reza.G,rza23,twit,#غبشهر احتمالی که ممکنه رخ بده به اینصورت که تا وسط بهمن ریزش بازار و اصلاح شاخص رو داشته باشیم و بعد از اون صعود تا اواسط اردیبهشت"
"455440017,2025-01-26T22:20:02Z,1403/11/08 01:50,سنی چورچورو,hk2199082,twit,#اپرداز اگه ده ساله نفهمیده، بزودی هم نمیفهمه"
"455440014,2025-01-26T22:19:33Z,1403/11/08 01:49,سهامدار,abram98,twit,#نیشکر \nبه نظر من که زوده برای ریزش شاید چند روزی درجا بزنه و توی منفی معامله بشه ولی دوباره رشد میکنه من که به دید بلند مدت بهش نگاه میکنم توی منفی ها اضافه میکنم تا ببینیم چی میشه ، چاره ای نداریم همه بازارها رشد خودشون رو کردن ، دلار ، طلا ، سکه ، فقط مونده بورس ، به نظر من ریسک الآن بورس از بقیه کمتره .\nنظر شخصی"
"455440007,2025-01-26T22:19:08Z,1403/11/08 01:49,سنی چورچورو,hk2199082,twit,#های_وب آبروریزی"
"455439937,2025-01-26T22:09:48Z,1403/11/08 01:39,mohsen21,pazh00963,twit,#وساپا بنظرتون این همه نوسانات از صف فروش به صف خرید و شوک های پی در پی در رنج و محدوده قیمتی خاص به خاطر چیه؟؟ فقط پیاده کردن همه نوسانیگر ها و سوار شدن نورچشمی ها و بعدش قفل شدن سهم تا رشدهای قیمتی ۳۰۰تا۴۰۰ درصدی. لذا قدر این جواهر رو بدونید."
"455439923,2025-01-26T22:08:30Z,1403/11/08 01:38,محسن 60,1360iran,twit,#شکلر فروش دی ماه ۱۴۴ میلیارد\n۲ ماهه سال مالی جدید نسبت به پارسال ۷۰ درصد رشد فروش"
"455439916,2025-01-26T22:07:00Z,1403/11/08 01:37,محسن,dar08221,twit,#زدشت منفی شدن بخاطر جو بازار بود"
"455439906,2025-01-26T22:06:20Z,1403/11/08 01:36,mohsen21,pazh00963,twit,#وساپا وسپا تا ۳ ماه آینده ۱۰۰۰ تومن رو میبینه . یادتون نره قراره اول تودلی ها واگذار بشن. وساپا یه تیکه الماسه. قدرشو بدونید"
