"455354605,2025-01-23T22:25:29Z,1403/11/05 01:55,Amir,abbas163,twit,#شپنا دوستان گویا با تغییر هیئت مدیر ،افزایش سرمایه شرکت لغو شده ،واقعیت داره؟\nدوستان اگر کسی اطلاع داره ممنون میشم پاسخ منو بده"
"455354602,2025-01-23T22:25:20Z,1403/11/05 01:55,Mrhajii,ali19944,twit,#خصدرا \nهفته بعد همین موقع وضعیت رو چک میکنیم"
"455354595,2025-01-23T22:24:49Z,1403/11/05 01:54,Mrhajii,ali19944,twit,#خصدرا \nو شرکت بی رقیب تو عرصه سکو سازی و دکل نفت با بالاترین تجهیزات فقط صدراست"
"455354587,2025-01-23T22:24:09Z,1403/11/05 01:54,Mrhajii,ali19944,twit,#خصدرا \nدولت مجبوره برای ناترازی انرژی برای برداشت بیشتر از منابع گاز و نفت خلیج فارس بیشتر سرمایه گذاری کنه"
"455354582,2025-01-23T22:21:33Z,1403/11/05 01:51,سالار آزادفکر,salar0860,twit,✅اولین پتروشیمی افشا کرد\n\n\nپتروشیمی شهید تندگویان (#شگویا )\n\n\nخلاصه آثار:  \n\nشرکت های میبن و بفجر مقداری از سهام خود را به شرکت های تولید کننده می‌دهند."
"455354572,2025-01-23T22:20:47Z,1403/11/05 01:50,مسعود,hashemgh,twit,#فجر  بازهم خودتان دقیق تر بررسی کنید همیشه به خط میدرلاین وکف کانال صعودی وسقف کانال واکنش داده "
"455354569,2025-01-23T22:20:40Z,1403/11/05 01:50,میراحمدی,sied72041906076,twit,#تپکو سلام\nخداوکیلی اگر جای بیل میکانیکی و... بیل میساختی بیشتر از این سود میدادی\nوقنی که هیچ کس سر جای خوپش نباشه این میشه دیگه"
"455354556,2025-01-23T22:18:56Z,1403/11/05 01:48,مسعود,hashemgh,twit,#فجر  سهم بررسی شد بین 3200 تا 3300 کف کانال  حمایت می‌شود  این سهم همیشه شارپی عمل کرده یا توی صعود بوده یا توی ریزش  مگر حمایت خطی استاتیک داشته باشد  وگرنه بصورت عادی 3200 تا 3300  حتما بر می گردد. نظر شخصی است مد نظر قرار ندهید شخصا تا 3250 وارد نمی شوم انشاالله پرسود باشید"
"455354550,2025-01-23T22:17:24Z,1403/11/05 01:47,naeim.s,shabeakhar74nim,twit,#ابتدای_صعود_خیره_کننده_بورس\n#اهرم \nصحبت امروز همتیو گوش کنید\nگفت منظور من طلای جهانی بود نسبت به زمان خرید خودمون\nگفت طلای داخلی بخاطر کاهش تنش های منطقه بلید بیاد پایین\nفقط بورس باید صعود کنه\n\nبعید میدونم تو این بازار کسی پول نقد نگهداره\nطلا و دلار هم که تقریبآ تو این چند سال چند برابر شده و خیلی ریسکش بالاست\nاما بورس تو این۵۲ماه اخیر تقریبآ درجا زده و بالا نرفته\nدرصورتی که نسبت به بازارهای موازیش و تورم حدودآ باید۶۰برابر بشه\nپس دلتونو به این ده بیست درصد خوش نکنید\nوقتی میتونید بگید بورس حباب پیدا کرده که تو زمان فعلی اهرم بشه۲۰۰هزار تومان و شاخص۱۵۰میلیون\nشاید خندت بگیره ولی بورس رو بزار کنار رشد طلا و دلار طی سال۹۰تا۱۴۰۳تا ببینی واقعآ همین هست که میگم و دلار حدودآ۸۰برابر شده\nیروزی باید برسه که وقتی به قیمت های الان فکر کنی خندت بگیره و بگی چقدر مفت بوده و نخریدیم\nمثل بیت کویین۴هزار تومانی سال۹۰که شد حسرت\nخداروشکر تنش منطقه هم که کاملآ برطرف شده و وعده همه رییس جمهورهای کنونی هم آرامش هست\nبه امید خدا پر سود باشید"
"455354547,2025-01-23T22:16:51Z,1403/11/05 01:46,Reza,rezatekniki,twit,#شاخص_بورس \nاول از همه پیش داوری رو بذارید کنار و از دید سیاسی به مسئله نگاه کنید\n\nایران امروز به لطف خدا ، با ایران 20 سال پیش خیلی تفاوت داره و حتی با 4 سال قبلش\nاون موقع قدرت ما ، قدرت ایمان و با سللاح های ساده بود (مثل یمن امروز)\n\nالان یک ابر قدرت با بزرگ ترین زراد خانه موششکی و پهبادی دنیا که روز به روز برد موششک هاش بیشتر  میشه و قدرت تخریب و سرعتشون صعودی هست و سربازن با ایمانی که حاضرن جان بدن در راه خدا و کشورشون\n\n\nاگر امرریکا میتونست ، همون 20 سال پیش به ایران حمله نظامی میکرد\nالان هم که اصلا به دنبال جننگ نیست ، مگر اینکه اتفاق نادری بیوفته\nوقتی یمنی های شجاع با کمترین سللاح ها ، تونستن ناو ابراهام رو داغون کنن و حیثیت و اقتدار امرریکا در دنیا رو بشکنن ، به نظرتون در جننگ احتمالی ، ایران چه بلایی سر امرریکا خواهد آورد\nکه حتی شکست امرریکا در جننگ با ایران ، قدرت دلار رو به زیر خواهد کشید و امرریکا به معنای واقعی یک کشور معمولی میشه\n\nچون هر جننگی با ایران ، یعنی نابودی تمام پایگاه ها و ناو های  امرریکا در منطقه و حتی وعده صادق 3 که به ناببودی زیرساخت های اسرابیل خواهد انجامید (هرچند که اونا هم زیرساخت های ما رو تخریب کنن)\n\nپس هیچکس دنبال جننگ نیست\n\nبا این سرعت غنی سازی 60 درصد ، تنها چاره ترامپیت ، یک توافق و به رسمیت شناختن ایران به عنوان یک ابر قدرت و هاب منطقه ای هست که انصافا در جننگ غزه به دنیا ثابت کرد که چقدر مسئولیت پذیر  و خویشتندار هست و الان دنیا روی ایران یک حساب دیگه ای میکشه\n\nترامپ هم گفته که 4 سال پیش نباید پمپئو و بولتون رو انتخاب میکرد و به حرفشون گوش میداد و حتی محافظت از اونها رو لغو کرده\n\nکه شاید سیگنالی به ایران باشه که اینا گولم زدن برای ترررور سردار ، و الان ایران میتونه انتقامش رو از اینا بگیره\n\nاومدن سودانی و دادن پیام ترامپ به ایران هم شاید به همین دلیل بود\n\nاجزای پازل رو که کنار هم میذاریم ، به این نتیجه میرسیم که یه خبرایی هست ولی خوب باور کردنی نیست و خدا میدونه چی میشه\n\nولی ما همچنان محکم ایستادیم و مررگ بر امرریکا رو ول نمیکنیم😄"
