"455179167,2025-01-17T22:24:26Z,1403/10/29 01:54,هیمالیا,himalaya,twit,#آردینه دفعه قبلی تقریباً 43% اصلاح کرد و از نظر زمانی 99 روز طول کشید و اینبار 40% اصلاح کرد و 37 روز طول کشید که شاید 3 روز دیگه درجا بزنه تا حسابی در کف کانال هم جمع کنن. ولی چون اصلاح دوم در مدت زمان کمتر و نصف زمان قبلی انجام شده نوید یک حرکت با همان زاویه اصلاح تا ناحیه 20800 الی 21000 ریال رو میده"
"455179149,2025-01-17T22:16:02Z,1403/10/29 01:46,Da,davoodroghani,twit,#کمنگنز این سهم تو اردیبهشت ۴۰۲, ضربه سنگینی به سهامدار زد الآنم کلی از اون موقع عقب مونده."
"455179114,2025-01-17T22:11:06Z,1403/10/29 01:41,mb,mbmbmb,twit,#خکاوه بازم یه منفی ۳ دیگه"
"455179107,2025-01-17T22:09:43Z,1403/10/29 01:39,هیمالیا,himalaya,twit,#آردینه 40% اصلاح تکمیل شده، شاید هنوز در حد یکی دو درصد اصلاح داشته باشه"
"455179060,2025-01-17T22:00:30Z,1403/10/29 01:30,هیمالیا,himalaya,twit,#آردینه واکنش دقیق به کانال ترسیمی، البته ممکنه 3 روز دیگه درجا بزنه ولی در نهایت با این همه پول هوشمندی که واردش شده و واگرایی در اندیکاتورها در نهایت رشد میکنه\nتوجه کنید که احتمالاً تا 3 روز دیگه فرصت خرید هست و بعد مثل گذشته وارد صف خرید یک ماهه میشه"
"455179028,2025-01-17T21:56:47Z,1403/10/29 01:26,Saham negar,sahamnegar2,quote,فرصت ورود"
"455166504,2025-01-17T08:06:02Z,1403/10/28 11:36,Iran000,iran000,retwit,#خودرو شنبه ۱۰۰درصد سبز هست."
"455178980,2025-01-17T21:52:10Z,1403/10/29 01:22,بروکر,sososos,quote,#اهرم این آقا نوسانگیره و خیلی هم خوبه و مشکلی نداره .طبق بازار حرکت میکنه و کارش درسته. شما استراتژی خودتو داشته باش دوست عزیز. با شمایی هستم که داری این متنو میخونی."
"455178973,2025-01-17T21:51:05Z,1403/10/29 01:21,مقداد,saeids,twit,#شبندر☃️🌈⭐️🌙بامداد نیکو  ☘️\nهر کس در بورس مقداری تجربه داشته باشه \nمیداند که صرف p/e پایین و تقسیم سود بالا موجب ارزنده گی و اقبال  به یک سهم نمی باشد که اگر این بود \nسهام  شرکت‌های متعدد با p/e بالا و حتی کمتر ین تقسیم سود با رشد های زیاد مواجه نمی شدند \nو \nمی بایست دانست عوامل مختلف \nگذشته از سفت بازی بروی رشد یک سهم\n بسیار حائز اهمیت است \nکه \nمی توان به ارزش ذاتی و جایگزینی دارایی های منقول و غیر منقول  تجهیزات و علم و تکنولوژی تولید فرآورده و کالا\n بروز بودن  خط تولید  و چشم انداز روشن عملکرد و سود سازی آینده و همچنین طرح توسعه ها با میزان درصد پیشرفت آن ها \nپ عقد قراردادهای سود آور \nو  بسیاری دیگر از موارد که در حوصله این نوشتار نیست اشاره نمود \nولذا \nتقسیم سود بالا و p/e پایین از ابتدای ترین جذابیت های  یک سهم است که بعضی وقتها بعلت کم شدن از قیمت سهم هنگام بازگشایی در تقسیم سود و  نداشتن اندوخته برای بروز رسانی و طرح توسعه یک شرکت\n نه تنها خوب نیست بلکه گپ خلا سود هم بزودی قابل پر شدن در قیمت سهم نبود و اصلا جذابیتی برای رشد یک سهم نمی باشد \nالقصه \nشبندر بسیاری از پارامترها را داراست \nصرفا جهت اطلاع ☘️✋"
"455178955,2025-01-17T21:48:53Z,1403/10/29 01:18,M.nt,mohammadmnt,twit,#دزاگرس \n۲۰ سوال در همان روز توقف نماد طبق قانون  از شرکت پرسیده شده گرچه سوالات تکراری  بوده ،مثل نرخ خرید مواد اولیه داخلی و خارجی و موجودی مواد اولیه  و ۰۰۰۰۰۰\nولی  ایکاش شرکت جواب سوالات هر چند عادی مطرح شده را میداد و نماد بدون دردسر شنبه ساعت ۱۰ باز میشد حالا ۳ حالت دارد.\n۱: جواب سوالات قبل از شروع بازار و یا ساعت اولیه بازار داده شده و نماد کمی دیر تر  از ساعت ۱۰ باز میشود \n۲: سازمان اعلام میکند ناشر شفاف سازی نکرده و بنوعی سهامداران را از عدم پاسخگوئی ناشر مطلع و نماد را حدودا ساعت ۱۰ باز میکند \n۳: سازمان از تبصره : در صورت  ابهام یا عدم پاسخگویی ناشر به سوالات مطرح شده استفاده کرده و حداکثر  ۲ روز کاری دیگر نماد را بسته نگه میدارد\nدر هر صورت صبح اول وقت به امور سهام شرکت زنگ بزنید و از شرکت بخواهید جواب سوالات را  هر چه سریعتر بدهد"
