"454762121,2025-01-01T22:11:33Z,1403/10/13 01:41,R.a,reza_amraei,twit,#گلدیرا \nمیدوارم کسایی که با درست کردن صف فیک باعث نابودی سرمایه وزندگی مردم میشند روز خوش نبینند\nکسایی که توی بازار مثبت پشت صف فروش فیک 20 میلیونی اونم تو ساعت 12 ظهر بازم داره اوردر فروش ریز و درشت میزاره\nاگرم سهمی قراره اصلاح کنه باید معامله بشه نه اینجوری سرمایه مردم نابود بشه\nحداقل بزارید سهم معامله بشه\nشمایی که بازارگردان و حقوقی سهمی تو هم وظایفی داری بی تفاوت داری نگاه میکنی روزی باید جوابگو باشی\nالان که بازار تعطیله 15 میلیون صف فروش هنوز وجود داره که این 15 میلیون همش کاره بازیگر بی وجوده\nوالا اوردرای های سهام داره خرد دیگه برداشته شده\nالان 523 اوردر فروش وجود داره کلا اول صبح 630 اوردر فروش بود در واقع فقط 100 اوردر مال سهام داره خرده\nو530 اوردر مال کسایی که سرمایه مردم و دارن نابود میکنند\nامیدوارم خودتون و خانوادتون به درد لا علاج دچار بشید\nدوستان این مطلب ماله سهم دیگه ی بود ولی گلدیرا هم این بلا سر سهامدار داره میاره"
"454762114,2025-01-01T22:11:16Z,1403/10/13 01:41,Da,davoodroghani,twit,#دشیمی چرا دارویی ها اینطوری شدند؟ اون از دکیمی که دو ساله سود رو نداده، دشیمی هم از رو دست اون تقلب کرد و سود رو نمیده. بورس هم که سر و صاحب درست و حسابی ندارد و هر کی هر کی شده. تو روز روشن تو شفاف ترین نهاد مالی پول مردمو می‌کشن بالا."
"454762104,2025-01-01T22:09:18Z,1403/10/13 01:39,حميد,hamid8888,twit,#فزر چارت صندوق عیار و چارت سکه با یه اختلاف جزئی ، عینا شبیه هم هستند.\nدر مورد عدم اطمینان به صندوق ها اگر شما به هر بازاری نگاه بکنید بهرحال یه ریسکی داره ، چه بورس ایران، چه صرافی ایرانی و چه صرافی خارجی همون طور که برای خود شرکت فزر هم این ریسک ها وجود داره.\n\nبهرحال حقوقی فزر من سهامدار رو بعد از شیش هفت ماه به نقطه ای رسوندن که فقط می خوام سودی که باید بهم میداده رو بگیرم و برای همیشه ازش خارج بشم چون نمی خوام بازیچه ی دست یه مشت حقوقی از خدا بی خبر اون هم فقط بخاطر محدودیت های بورس ایران و کارمزدهای بیش از حد زیادش باشم .\nخوبی صندوق های طلا هم همین کارمزد کم هست که می تونی با تحلیل ورود و خروج داشته باشی."
"454762083,2025-01-01T22:06:14Z,1403/10/13 01:36,Sepehr ,hasan4432,quote,#شاخص_بورس #شستا #شپنا \nسلام و ارادت فقط این آقا نیست خلیا بخاطر پول مفت تاجر و وارد کننده شدند مثل چای دبش طرف چای ۱۵۰ تا ۲۰۰ تومن رو از بازار ایران جمع کرده و بعد احرای پروژه چای دبش. در پایان پروژه. و بالا کشیدن دلارها قیمت همون چای به ۷۵۰ تا ۸۵۰ هزارتون رساندند در حالیکه تولید کنندگان و صادرکنندگان با خون دل در این شرایط تحریم فعالیت اقتصادی می‌کنند"
"454762076,2025-01-01T22:04:07Z,1403/10/13 01:34,Sh.n,alinikoo85,quote,سلام احسان جان، بنده هم بسیار موافق این شعار که در پروفایلتون هم نوشتید هستم:\"ورود در کف و خروج در سقف\" \nاما مشکل اساسی همان تشخیص کف و سقف واقعی هست که بسیار بسیار مشکله وگرنه همه در بورس مولای میلیاردر میشدند. مثلا خودم در سهمی که ۴۰درصد ریزش کرده بود و ظاهراً دیگه کفِ کفش بود وارد شدم اما از اونجا هم ۴۰درصد دیگه ریخت! یا سهمی را اواخر سال ۹۸ که فکر میکردم بعد از ۲۰۰درصد رشد دیگه در سقش قرار داره فروختم اما بعدش ۳۰۰درصد دیگه بالا رفت.\nپس شعارتون درسته اما تشخیصِ اون تقریبا ناممکنه"
"454762070,2025-01-01T22:01:01Z,1403/10/13 01:31,Amirove1,amirove1,twit,#آبین 0سهم خوبیه، رشد میکنه نگران نباشید"
"454762061,2025-01-01T22:00:02Z,1403/10/13 01:30,MOJTABA39,ttrm,twit,#کترام این سورپرایز بورسی اگه همین دامنه نوسان باشه عالی میشه \n۳درصد ۳ درصد بخواد بریزه خیلی سخت میشه  اگه برگرده به ۷ درصد عالی میشه تا آخر ماه قیمت سهم صفر میشه راحت میشیم میریم پی زندگیمون حرص نمیخوریم 🤣🤣"
"454762055,2025-01-01T21:58:21Z,1403/10/13 01:28,Amirove1,amirove1,twit,#زماهان شباهت زیادی با سهم کساپا داره"
"454762042,2025-01-01T21:57:20Z,1403/10/13 01:27,کیوان۱۹۸۸,km1988,twit,#وآذر \nبرای الماس شدن \nباید درد تراشیده شدن را تحمل کرد !!!\nآینده خوب نیاز به خاطرات بد داره \nتحمل کن ....\nبلاخره که تمام میشه \n(هر گیشین بیر بهاری وار )"
"454762035,2025-01-01T21:56:53Z,1403/10/13 01:26,Amirove1,amirove1,twit,#زماهان میریزه به زیر 2000 تومن، مراقب باشید"
