"455305098,2025-01-21T22:25:59Z,1403/11/03 01:55,سهامدار با ثبات,1359ab,twit,#آبین"
"455305080,2025-01-21T22:22:37Z,1403/11/03 01:52,متحلل,motahallel,twit,#شاخص_بورس \n🟢در سبز بودن بازار امروز که شکی نیست \nامیدوارم شاهد صف های خرید باشیم \nمن که خوشبین هستم"
"455305044,2025-01-21T22:17:33Z,1403/11/03 01:47,Farhad6g,farhad6g,quote,فک کنم برای کارخونه فرو سیلیکو اینقد اذیت میکنن .احتمالا سود با اهمیتی شناسایی میکنه ک چنبره زدن روی سهم و فقط با سرکوب سهم در حال سهم جمع کردنن.چون چهارشنبه هم خریدای درشت داشتش .یکی یک میلیاردو دویست خرید و یکی ششصد میلیون"
"455305000,2025-01-21T22:11:25Z,1403/11/03 01:41,Khori,upsrter,twit,#بتهران \n\nگزارش_فعالیت_ماهانه دوره_1_ماهه منتهی به  1403/10/30 شرکت بیمه_اتکایی_تهران_رواک\n\n▪️ شرکت بیمه اتکایی تهران رواک طی عملکرد 1 ماهه منتهی به 1403/10/30 از محل فروش حق بیمه مبلغ 789,338 میلیون ریال درآمد داشته که نسبت به عملکرد 1 ماهه مشابه سال قبل 110 درصد افزایش داشته است.\nشرکت در این ماه تراز مثبت 1481 درصد را ثبت نمونه است\n\n▪️ بتهران با سرمایه ثبت شده 5,000,000 میلیون ریال طی عملکرد 9 ماهه سال مالی منتهی به 1403/12/30 از محل فروش حق بیمه مبلغ 7,901,381 میلیون ریال درآمد داشته که نسبت به مدت مشابه سال قبل 75 درصد افزایش داشته است\nشرکت طی عملکرد  تجمیعی تراز مثبت 622 درصد را ثبت نمونه است"
"455294337,2025-01-21T14:15:17Z,1403/11/02 17:45,ALi,fx.asadi,retwit,#شاخص_بورس"
"455304932,2025-01-21T22:05:25Z,1403/11/03 01:35,سهامدار با ثبات,1359ab,twit,#آبین  مجموع"
"455304845,2025-01-21T21:55:31Z,1403/11/03 01:25,farid,farid9n,quote,دقیقا"
"455293983,2025-01-21T13:57:58Z,1403/11/02 17:27,داود,market1,retwit,#شاخص_بورس مذاکره ایران و آمریکا با چراغ سبز شورای عالی امنیت ملی..🌺🌺\nمسئله این است که وقتی رئیس جمهور، وزیر امور خارجه یا یک مقام دیگری می گویند ما آمادگی داریم بر اساس یک روند متعادلی با آمریکا صحبت کنیم، صرفا به تنهایی تصمیم گرفته نشده است. این مسائل در شورایعالی امنیت ملی مطرح شده و جواب مثبت گرفته شده، سپس رهبری هم تایید می کنند یا وقتی رئیس جمهوری و وزیر امور خارجه نکته ای را اشاره می کنند، در شورایعالی امنیت ملی صحبت های اساسی درباره آن انجام شده است."
"455304824,2025-01-21T21:51:43Z,1403/11/03 01:21,Amin,asemasemanabri,twit,#ثفارس تو پیام آقای س.س نوشته بخشی از سهامشو میفروشه نگفته همه شو پس حواستونو جمع کنید."
"455304788,2025-01-21T21:47:15Z,1403/11/03 01:17,جواد,mjrm7393,twit,#زملارد ۱۲۲منظور حقوقی یعنی به ته فاضلاب رسیده نفروشید دیگه داریم بار سفر می‌بندیم"
