"456092910,2025-02-22T22:19:41Z,1403/12/05 01:49,Ssohrabtavakolis,sohrabtavakoli,twit,#شاخص_بورس دلم میخواد هر که این بورس رو یاد من داد هر گفت بیا سرمایه بیار هر که گفت سرمایه بعد از ۵ سال رشد میکنه ، بگیرمش همین چرخ ....."
"456092886,2025-02-22T22:12:00Z,1403/12/05 01:42,داود,market1,twit,#خودرو با توجه به خبرهای مثبت در صنایع مختلف، به ویژه گروه خودرویی و بانکی ، از جمله عوامل اصلی رشد این هفته خواهند بود. «یکی از مهم‌ترین عوامل، خبر مثبت در صنعت خودرویی است ،خبر  افزایش سرمایه سهام شرکت‌های خودروسازی میباشد.\nعلاوه بر این خبر افزایش سرمایه سهام بانکی نیز میتواند باعث اقبال به این گروه باشد . همچنین، رشد نرخ دلار توافقی در بازار ارز نیز به عنوان یکی دیگر از محرک‌های بورس عمل کرده است. انتظار می‌رود انتشار گزارشات فصلی که از اواخر این ماه منتشر خواهند شد، نیز به عنوان محرک‌های قوی برای ادامه روند صعودی بورس عمل کنند. تاکنون گزارشات ماهانه شرکت‌ها نشان دهنده عملکرد مثبت آنها بوده است که نویدبخش گزارشات فصلی خوب خواهد بود. همچنین، بحث جدی شدن تجدید ارزیابی دارایی‌های شرکت‌های خودروسازی به ویژه ایران خودرو و سایپا و فروش شرکت‌ها با نرخ دلار توافقی جدید، از دیگر عوامل موثر بر بازار در این هفته خواهند بود."
"456092883,2025-02-22T22:10:48Z,1403/12/05 01:40,منصور ترابی,mamsor,twit,#دی \nاطلاع نداری گزارش نده\nتا حالا بانک در مزایدات ۲۲ ملک رو فروخته چون به تدریج واگذار کرده ودر حد افشای الف نبوده \nافشای الف نزده ولی در هر صورت مقداری نقدینگی وارد بانک شده \nاول املاکی هم که فروش نرفته مشکل حقوقی داره باید بانک  از طریق قانونی مستاجران املاک رو راضی به تخلیه املاک کنه بعد مزایده برگزار کنه که مشتری دوندگی تخلیه املاک نداشته باشه"
"456092880,2025-02-22T22:10:38Z,1403/12/05 01:40,Ssohrabtavakolis,sohrabtavakoli,twit,#شاخص_بورس این دولت جدید هم به بورس توجهی نکرد"
"456092877,2025-02-22T22:09:41Z,1403/12/05 01:39,تحلیل بورس,sohrab1,twit,امروز بیش از 6میلیون سهم #خکار در قیمت 1474ریال اضافه شد"
"456092867,2025-02-22T22:06:10Z,1403/12/05 01:36,zeusindex33,zeusindex33,pull,#نظرسنجی آیا زمان شنیدن صدایمان به گوش مسئولین رسیده است یا هنوز جا دارید ؟"
"456070796,2025-02-22T09:03:56Z,1403/12/04 12:33,متحلل,motahallel,retwit,#شاخص_بورس \nاز وقتی همتی سیگنال خرید طلا داد\nدیگه بورس بورس نشد\nبهتره ورش دارند"
"456092840,2025-02-22T22:02:50Z,1403/12/05 01:32,آخرین سامورایی !,arash360,twit,#شاخص_بورس 👤   بودا : 👇\n\nاگر روی آسیبی که به تو رسیده تمرکز کنی رنج خواهی برد ،\nاما اگر روی درسی که از آن فرا گرفتی تمرکز کنی رشد خواهی کرد"
"456092828,2025-02-22T22:02:14Z,1403/12/05 01:32,BetaModir,betamodir,twit,#خودرو سود نمی دهند تعداد سهام رو زیاد می کنند قیمت سهام رو کم. 🧐🤫🤥"
"456092816,2025-02-22T22:00:58Z,1403/12/05 01:30,omjd,omjd,twit,#شاخص_بورس \nصبرم زیاده بذار هر کاری  دوست دارن بکنن\nبه شخصه حتی یه سهم نمی‌فروشم"
