"454693127,2024-12-30T22:02:56Z,1403/10/11 01:32,محسن,mkh6523,twit,#ساینا چه تو بازارمثبت؟!چه توبازارمنفی؟!چه با شامل گره معاملاتی شدن؟!و...حجم مبنارو پر نمیکنه،ادامه این روند ،بازی کردن بااعصاب سهامدارحقیقی خرداست که احساس جاماندگی ازرشد بازار وعدم جبران زیانش درسهم ساینا میکند؟! شایدحقوقی بعمدحجم مبنارا پرنمیکنه تاحق تقدم ها به سهم تبدیل بشن وازفشارعرضه جلوگیری کنه،چون طبیعتا سهامدار،سهمش رشدنکرده ومایل به عرضه وفروش نیست،اگرچنین احتمالی باشد به صبرش میرزه که استارت صعودی هنگام تبدیل حق ها به سهم باشد"
"454693082,2024-12-30T21:55:54Z,1403/10/11 01:25,Sepehr ,hasan4432,quote,#سیسکو \n۱۰۰درصد موفق نیست \nمن شرکت نمیکنم الان سهام سود ساز در کف قیمت فراونه اکثراً مجمع شون نزدیکه یعنی هرچقدر بپردازم حداقل یکسوم قیمت شو تا عید تو مجمع سالانه بصورت سود پس میده \nحقیر نظر خودمو عرض کردم دوستان مختارید دوست دارید شرکت کنید دوست ندارید شرکت نکنید \nموفق باشید"
"454693077,2024-12-30T21:55:48Z,1403/10/11 01:25,Pooriajafariofficial,pooria91,twit,#دلار به زودی سقف کانال ۸۳ را خواهد شکست چرا که همانند سقف های ۶۱ هزار و ۳۴ هزار که در سال‌های ۱۴۰۱ و ۱۳۹۹ ساخته بود پشتوانه بنیادی ندارد\nرشد پایه پولی ۴۲ درصده و نقدینگی مرتبا بالا میره\n\nدلار به راحتی وارد کانال ۹۰ هزار خواهد شد لذا سهام های گروه پتروشیمی رو اصلا نفروشید \n\n#شاراک #شیراز"
"454693073,2024-12-30T21:55:46Z,1403/10/11 01:25,آینده روشن,ayand403,quote,کسی که سال ۹۹ با قیمت ۳۰۰۰ تومان وارد سهم شده و اعتماد کرده و تا حالا مونده پای این سهم، با توجه به رشد بازارهای موازی، قیمت سهم اگه ۳۰ هزار تومان هم بشود باز سودی نکرده به نظر بنده. واقعا چه ظ لم بزرگی در حق این سهامداران شده. آیا کسی هست که به داد اونها برسه.انشالله همه سهامداران این سهم سور پرایر بشوند در آینده نزدیک."
"454693063,2024-12-30T21:54:13Z,1403/10/11 01:24,محسن,mkh6523,twit,#وآتوس،سهم تو روندصعودیه ولی کلیت منفی بازا،هیجان فروش کوتاه مدتی ها وعدم حمایت خوب حقوقی درمنفی شدنش موثراست،بااینحال صف فروش سنگینی نبست،این نشون میده  فروشنده ی قابل ذکری نداره"
"454693037,2024-12-30T21:51:40Z,1403/10/11 01:21,Ramezani1366,ramezani1366,twit,#خفناور  مبلغ فروش ۹ ماهه امسال نسبت به پارسال ۸۵٪ رشد رو نشون میده.\nتولید بعضی شاتون ها مثل پیکان، ef7, tu3 tu5  کاهش پیدا کرده و یا بعضا متوقف شده؛ بجاش تولید و فروش شاتون تیبا تقریبا ۲ برابر شده."
"454693027,2024-12-30T21:48:58Z,1403/10/11 01:18,خ گ,yar2066,twit,#کویر فهمیدیم علی داماد خورشهاست😂"
"454693020,2024-12-30T21:46:56Z,1403/10/11 01:16,حسین,hoseinj906,twit,#دتولید \nکد به کدها دوباره شروع شده\nمراقب باشید سهامتون رو مفت نفروشید"
"454693014,2024-12-30T21:46:46Z,1403/10/11 01:16,غلامعلی مجلسی,gholamsoodsaz,quote,از اونجایی که منحل شدن شرکت کوه نور به ضرر سهامداران شرکت کوه نوره چطور شما توقع داری سهامداران شرکت کوه نور بیان از شرکت شکایت کنن تا منحل شه و خودشونو بیچاره کنن؟ بنظرت این عقلانیه بیای از سهامداران ثنور بخوای از شرکت شکایت کنن تا شرکت منحل شه و خودشونو بدبخت تر کنن؟! فک نکنم هیچ سهامدار ثنوری موافق باشه که شرکت منحل بشه و اوضاع براش از این چیزی که هست پیچیده تر بشه"
"454693011,2024-12-30T21:46:24Z,1403/10/11 01:16,es1392,nik6010,twit,#وسین\nبه احتمال زیاد سینا بهگزین قصد خروج از وسین را داره با خروج سینا بهگزین\nیک ریسک بزرگ از ریسک‌های شرکت کم میشه\nتو این چند سال اخیر تومجامع شرکت راجع به عملکرد سینا بهگزین اعتراض داشتم \nامیدوارم از وسین خارج بشه"
