"454864866,2025-01-05T22:11:01Z,1403/10/17 01:41,محمدکاوه,m136900s,twit,#لازما افزابش ۵۶۱۴درصدی از تجدید ارزیابی تائیدشد"
"454864859,2025-01-05T22:10:49Z,1403/10/17 01:40,arastoo,masteraccount,twit,#شاخص_بورس  درباره آخرین برآوردها از آینده کوتاه مدت شاخص ، میتوان گفت فردا با رشد ارزش معاملات میتواند از کانال 2.91 میلیون واحد عبور کرده و می تواند با شکست این خط مقاومت وارد کانال جدید شده و مسیر صعودی اش را  ادامه دهد."
"454864810,2025-01-05T22:05:03Z,1403/10/17 01:35,زرنگ,zerang2000,quote,#تپکو       \nدوست عزیز\nمثلا بنده اگر با اسم سهم مشکل داشتم که توی این پیج نبودم.\nاتفاقا مشکل من دقیقا همینه که چرا سهمی با سقف ۶۰۰ در چندین سال پیش که باید امروز باتوجه به اون رقم و تورم کشور، بالای ۳۰۰۰ تومن میبود بوسیله حقوقی انقدر سرکوب قیمتی شده که الآن توی ۲۳۰ تومن یعنی تقریبا یک‌سوم قیمت چندین سال قبلش دست و پا میزنه! سهمی که هر روز داره قراردادهاش اعلام میشه اما معلوم نیست چطوری دارن سرکوب قیمتیش میکنن.\nزمینهاش صنعتیه، آب و برق و گاز داره، در مرکز استان مرکزی ایران و کنار جاده ترانزیتیه اما حتی متری ۲۰ میلیون تومن هم قیمت‌گذاریش نکردن و گفتن ۹ میلیون!\nسوله‌ها و ساختمان‌ها و ماشین‌آلات ارزشمندشو حتی در تجدید ارزیابی اصلا نیاوردن!\nکسی از اموال یا تولیدات شرکت بد نگفت. مشکل اتفاقا تضاد جایگاه شرکت و قیمت سهمه که توسط حقوقی صورت گرفته.\nآخه \nسرکوب قیمتی رو ببینم هیچی نگم؟!\nقیمت‌گذاری بسیار پایین بر زمینها رو ببینم هیچی نگم؟!\nعدم شرکت دادن اموال دیگر غیر زمینها رو در تجدیدارزیابی ببینم هیچی نگم؟!"
"454863254,2025-01-05T20:36:39Z,1403/10/17 00:06,مجید ح,nima50,retwit,#شاخص_بورس  از این زیبا تر نمیشه به تصویر کشید شاخص هم‌وزن را \n\nنکته : امروز شاخص هم‌وزن از سقف تاریخی عبور کرد و با خط مورب ۴ ساله ۴۰ درصد فاصله دارد و عملا یک گام بلند صعودی از شاخص کل عقب است \nنمادهای کوچک جا مانده یک استارت قوی خواهند زد امروز هم به نوعی عیان بود در بازار \nبرخی را منفی کرده بودند و خوب میخریدنند   \nوآرین فمراد غبهار⭐⭐⭐\nکفرآور ولانا حشکوه حآفرین قیستو  \n شسینا  وساپا آسیاتک قاسم ایران\nشلعاب غدشت⭐⭐⭐\nخزامیا ثشاهد ⭐⭐⭐\nو دیگر جامانده های بازار سهام فوق هر کدام پتانسیل بالا و بازیگران قوی خاص خود را دارد که اتفاقات خوبی برای هریک رخ خواهد داد از پروژه بگیر تا غیره پروژه\nبشتابید به سمت سهام کوچک پتانسیل دار بازیگر محور قوی تصویر زیر با شما سخن میگوید🚀✌️"
"454864736,2025-01-05T21:54:31Z,1403/10/17 01:24,Mrhajii,ali19944,twit,#خصدرا \nچهارساله چشممون به صدراس یه سال هم روش"
"454863640,2025-01-05T20:50:07Z,1403/10/17 00:20,Mohsen,ahmad1120,retwit,#غپآذر چارت غپآذر به غشاذر ... همه چیز آماده است!"
"454863610,2025-01-05T20:49:22Z,1403/10/17 00:19,Mohsen,ahmad1120,retwit,#غپآذر چارت غپآذر به کل هم وزن ... همه چیز آماده است!"
"454863574,2025-01-05T20:48:22Z,1403/10/17 00:18,Mohsen,ahmad1120,retwit,#غپآذر چارت غپآذر به کل بورس... همه چیز آماده است!"
"454863550,2025-01-05T20:47:21Z,1403/10/17 00:17,Mohsen,ahmad1120,retwit,#غپآذر چارت غپآذر به کل بورس ... همه چیز آماده است!"
"454863535,2025-01-05T20:46:46Z,1403/10/17 00:16,Mohsen,ahmad1120,retwit,#غپآذر چارت غپآذر به فولاد... همه چیز آماده است!"
