"456340970,2025-03-04T22:22:18Z,1403/12/15 01:52,1363Mohen,mohsenreza1363,twit,#کگل دوستان در حساب سپرده گزاری مرکزی سهام جایزه وارد شده است ddn.csdiran"
"456340967,2025-03-04T22:21:23Z,1403/12/15 01:51,لعنت به بورس,monzawi1350,twit,#دانا \n\nاینهمه صبر کردیم انشالله یه میانگین میزنیم طی سه ماه همه ضررهامون جبران میشه تو سودم میفتیم"
"456340944,2025-03-04T22:13:48Z,1403/12/15 01:43,az.am 1327,azmamer13611361,quote,احتمالا ۹۱.۵ باز میشه تازه اگه باز گن د نزنن توش وگرنه طبیعتا قیمت پایانی منهای ۱۱ درصد  میشه ۹۱.۵"
"456340918,2025-03-04T22:06:58Z,1403/12/15 01:36,تکسهم ستران,taksamessetrann,twit,#ستران \nمیخوام نقطه ورود بدم برای جمیع نوسانگیرها و سهامداران،\nیک روز شاد در راهه،هر روزی که پول داشته باشی و کف رو بقاپی اون روز روز شادی هست،\nآقای همتی و رحمتی و فلانی رو بیخیال بشید،اینا میان و میرن و آقای بازار در نهایت به مسیر خودش ادامه میده ،بچسبید به نمودار و تکنیکال و کف رو بقاپید ،ایشالا این بار میره بالای ۱۰۰۰"
"456340915,2025-03-04T22:06:13Z,1403/12/15 01:36,اصغر محمدی,asghar,twit,#پردیس www.Pardisinvestment.com"
"456340907,2025-03-04T22:05:48Z,1403/12/15 01:35,گلدن تحلیل,goldentahlil,twit,#گلدیرا \nتحلیل و بررسی صنایع گلدیران\n\nتوجه : سعی می کنم هر هفته به بررسی چند سهم که نسبت های مالی مناسبی دارن ( سود انباشته بالا ، p/e پایین ،p/s  پایین ، و سایر فاکتور های مهم ) بپردازم امیدوارم استفاده بکنید\n\nکا نال تل رو هم دنبال کنید"
"456340893,2025-03-04T22:02:15Z,1403/12/15 01:32,honour,honour,pull,#غگلپا \nصف های فروش غگلپا در یکسال گذشته را چه کسانی ایجاد کرده اند؟"
"456340889,2025-03-04T22:01:45Z,1403/12/15 01:31,M.reza.S,sad2579,quote,بله،واسه سبک شدن دل سهامداران هستش،اگرم مسئولی باشه که نیست،گوش اونها هم از این حرفها پره.قبلا بعضی حرفها رو خود سهامیاب فیلتر می‌کرد الان مدتیه که سهامیاب هم ول کرده میگه باشه حرفهاشون بگن دلشون خالی بشه."
"456340879,2025-03-04T21:59:26Z,1403/12/15 01:29,خدا هست,39reza,twit,#دانا با سلام\nویکتور هوگو:\nمرا برای د.ز.د.ید.ن تکه نانی پانزده سال ز.ن.د.ا.ن.ی کردند و پانزده سال نان رایگان دادند"
"456340866,2025-03-04T21:55:23Z,1403/12/15 01:25,تکسهم ستران,taksamessetrann,twit,#ستران \nسلام بر همه دوستان قدیمی،\nموافق ارائه یک تحلیل تکنیکال و تعیین نقطه ورود مناسب هستید؟"
