"455209312,2025-01-18T20:34:55Z,1403/10/30 00:04,Reza,rezatekniki,retwit,#شاخص_بورس \nیه عده  ، با هزارتومن که همتی میذاره روی دلار ، جیغ بنفش میکشن که بورس میره تا ۱۰ میلیون\n\n\nبجای تعریف و تمجید از همتی و زپلشکیان\nبرید یغه دولت رو بگیرید که نرخ خوراک رو اصلاح کنه و گاز و برق رو روی شرکتا قطع نکنه\nمیانگین نرخ نیما ، ۵۰ درصد بیشتر از پارسال هست\nولی برخی شرکت های خوش سابقه  کاهش ۵۰درصدی سود داشتن\n\nیعنی عملکرد این دولت در قبال صنایع تولیدی فاجعه هست\n\nنرخ دلار شرکت های پالایشی  نسبت به سال ۱۴۰۱ دو برابر شده ولی سودشون نصف سال ۱۴۰۱ هست\n\nیعنی شپنا با فرمول قبلی و  با دلار ۶۰ تومن باید حدود ۲۰۰تومن سود میساخت ولی ۹ماهه ۴۴ تومن سود ساخته\n\nاین دولت چشمش فقط به مذاکره  و شرکت های خارجی هست تا بیان همین کار شرکت های داخلی رو انجام بدن\n\nاین که نشد مدیریت  که کل کشور رو تعطیل کنی به هوای مذاکره\n\nپارسال هم قطعی گاز داشتیم ولی در حد چند روز  و قطعی برق در زمستان نداشتیم \nولی امسال شرکت ها نیمه تعطیل بودن\n\nاتفاقا بازار باید از استیضاح چنین وزیر اقتصادی استقبال کنه و وزیر نفت و وزیر صنعت رو هم معرفی کنه به مجلس  واسه استیضاح"
"455210489,2025-01-18T22:19:29Z,1403/10/30 01:49,analyst,afrahashemi,twit,ترامپ نیومده بورس ایران در حال سقوط"
"455210469,2025-01-18T22:15:15Z,1403/10/30 01:45,خردیار,r134813489,twit,#شاخص_بورس\nواقعا دزد خونه ست اینجا، \n\nشما تو این چار و پنج سال اگه سبدت فقط و فقط چند تا سهم شاخص ساز خاص بوده باشه، میشه گفت زیان نکردی!! \nبا تورم کاری نداشته باشی ها!؟\n\nپنج سال با نام گذاری سال تولید و حمایت از تولید کننده، دهنشون رو صاف کردید......\nچ اقتصاد فاسدی درست کردید که زور رهبری هم به شما نرسید....\n\nهمه شون کوچک زاده هستند!\nنه بزرگ و آقا زاده،"
"455210455,2025-01-18T22:12:57Z,1403/10/30 01:42,Dagger,nkhhhhhhhhhhh,quote,ممنون‌از دلسوزی و نگرانی شما\nاز موقعی که یادمه این سهم ترازش منفی بوده و سال ۹۹ اگه یادتون باشه تا چندین برابر این قیمت هم صعود کرد ،شما سه تا بانک‌ بزرگ‌ دولت رو با این بانک مقایسه نکن و تا میتونی بخر به خصوص اگه ارتباط این بانک رو با خودرو و خگستر میدونی،در خرید و نگهداریش تعلل نکن ،حالا مزایده های اصلیش هم‌که به مرور به نتیجه خواهد رسید\nدیگه از تسعیر ارز و FATF هم قطعا مطلعی و اگر باز هم خواستی دلایل دیگری برات بیارم \nباز هم از اینکه نگران هموطنانت هستی ممنونم از شما"
"455169974,2025-01-17T12:41:20Z,1403/10/28 16:11,محسن کریم زاده,mohsem9099,retwit,#ثاخت از سروران عررج مند تقاضا دارم هرگز هرگز هرگز فکر خرید این سهم بی اثالت را از سر به در کنند\nآنهایی که دارند هم هرچه سریعتر خروج بزنید\nمبادا فریب صحبتهای فضای مجازی که هزار درصد افزایش سرمایه به زودی اعلان میشود را بخورید\nاینها همه اش فریب است\nحتی آگهی کدال را هم باور نکنید\nاین سهم به زودی به سمت هدف یک ریال میرود\nحتی قیمت تئوریک منفی هم بعید نیست ببیند"
"449812799,2024-04-23T09:44:15Z,1403/02/04 13:14,محسن کریم زاده,mohsem9099,retwit-pull,#نظرسنجی #ثاخت پله اول ثاخت را کجا بخریم؟"
"455210400,2025-01-18T22:06:11Z,1403/10/30 01:36,MOHAMAD,pib12371,quote,اتفاقا برا سهامدار  نگرانی داره نه  بابت منفی خوردن بابت عدم رشد سودسازی ، نداشتن طرح توسعه و وخواب پول"
"455210374,2025-01-18T22:02:47Z,1403/10/30 01:32,بابک,babak54f,quote,#شپترو  \nاقتصاد را سیاست های غلط به فنا داده و سالهاست مشکلات تورم و کاهش ارزش پول ملی را داریم \nاز طرفی اگر همتی نبود همین اندک رشد بازار هم نبود شما چطور ریزش 99 تا چند ماه پیش را صحبت نمی کنی ولی این یکی دو ماه مثبت را که هنوز بسیاری به اصل سرمایه خود بجز تورم نرسیده اند را مقصر دلالان بورس وهمتی می دانید ؟\nهمتی میگه نقدینگی بجای دلار وطلا و ملک و خودرو باید دربورس و تولید سرمایه گذاری شود آیا اشتباه می گوید ؟\nدخالت دولت در بورس را کاهش می دهد که کاملا تصمیم عاقلانه ای است .\nاگر دولت قبل بود که همه ورشکسته و روانی شده بودیم باز در این دولت اندک امیدی باقی مانده"
"455210367,2025-01-18T22:01:59Z,1403/10/30 01:31,افندی بایاک,afandi,quote,درود و عرض ادب \n\nشبنم خانم از شما بعید !!!!\nبا این گزارش و تابلو و تکنیکال خوب سهم فقط ۶۷۵ تومن تا عید !!!!!"
"455210362,2025-01-18T22:01:21Z,1403/10/30 01:31,علی رضا,alirezahasani44,twit,#غمینو  اگه این افزایش سرمایه تایید بشه تا ۱۵۰۰ میره"
