"456388352,2025-03-07T21:55:55Z,1403/12/18 01:25,ا,ykta18,quote,#شبندر \nبه نظرمیرسه،بازاربعداستیضاح همتی ونوسانات اخیر به تعادل رسیده،هفته گذشته پالایشیهابیشترین ریزش روداشتن،درآخرین روزمعاملات روندصعودی شدوازفرداصف های خریدپالایشیهادوباره شروع میشه🤔🤔🤔\nدوستان مواظب سهام خودرویی وبانکی باشین زیادی بالارفتن ممکنه اصلاح کنن،وباتوجه به اینکه بیشتراز۲۰۰ درصدافزایش سرمایه دارن درصورت بسته شدن حداقل تا ۲ماه بسته خواهن موندتاافزایش سرمایه اشون ثبت بشه🤔🤔🤔\nخطری شدن بعداینهمه رشددرصورت ریزشی شدنشون بیرون اومدن ازشون مشکل خواهدشدوبه همراه خودتمام سهام ریالی روباخودبه پایین میکشن ازجمله بانکیهارو🤔🤔🤔\nدرحال حاظرمطمعن ترین سهام سهام دلاری وپالایشی هستن ❤❤❤\n\n💓💓💓🥰🥰🥰"
"456388349,2025-03-07T21:55:54Z,1403/12/18 01:25,Masih,masih9900,twit,#شاخص_بورس داستان نام‌ه اوباما به آقا داره تکرار میشه این سری نباید گول بخورن مسولین و دستکش مخملی رو تاچ کنن"
"456388332,2025-03-07T21:52:47Z,1403/12/18 01:22,مرتضی,mortezanadimi,quote,عزیز جان کدوم جنگ، اگر میتونست تاالآن هزار بار زده بود"
"456388322,2025-03-07T21:52:30Z,1403/12/18 01:22,هژیر,hsja99,twit,#شاخص_بورس ترامپ تو‌ رینگ آماده است و‌امدن سراغ ایران با نتان یا هو \nباید پولیتیک زد \nموافقت با مذاکره غیر مستقیم در همان می‌تونه بنفع ایران باشه \nحالا که اون نامه داده \nو‌سه‌ماهی وقت بخریم \nببینیم \nزیرکی میخواد"
"456388171,2025-03-07T21:38:54Z,1403/12/18 01:08,Nimbos,a.aghazadeh,retwit,#شاخص_بورس \nبشدت ریسک سیستماتیک رفته بالا\nمیشه گفت در چند دهه اخیر به این شدت نبوده\nقاعدتا بازار واکنش خوبی نباید نشون بده \nفقط باید نظاره گر بود"
"456388237,2025-03-07T21:43:33Z,1403/12/18 01:13,Nimbos,a.aghazadeh,retwit,#شاخص_بورس \nفقط باید تاسف خورد کشور به این بزرگی رو دارن به جنگ میکشونن هیچ درایتی هیچ تعقل هیچ مصلحتی رو در نظر نمیگیرن رسما داریم خودکشی میکنیم \nامیدوارم مردم عادی صدمه ای نبینن \nبازارم کاملا رو هواست"
"456388297,2025-03-07T21:49:51Z,1403/12/18 01:19,هژیر,hsja99,twit,#شاخص_بورس \n\n نامه اوباما به دفتر یادتونه \nمن یادم \n\nدستکش مخملی با دست آهنی تلقی شد \nبی اعتمادی وجود دارد شکی  نیست \n\nفعلا شاید یک مذاکره غیر مستقیم در کشور عمان و یا قطر بشه سه ماه برای ایران وقت بخره‌\nتنش بالاست"
"456388273,2025-03-07T21:46:45Z,1403/12/18 01:16,$#@@#$,shm12345,quote,نمی توان"
"456388257,2025-03-07T21:45:43Z,1403/12/18 01:15,هژیر,hsja99,twit,#شاخص_بورس \nمن حتی  اینا بودم یک مدل غیر مستقیم مذاکره میکردم تا حرف ترامپ بشه و  وقت بخرم و ترامپ سرد بشه\n \nنه اینکه هی بگم نه یک کله"
"456386697,2025-03-07T20:06:51Z,1403/12/17 23:36,ردیاب,amir-abbas,retwit,#وبملت اینهمه حساب و کتاب واسه سهم ۲۰۰ تومنی  یه بانک به بزرگی بانک ملت؟؟؟؟؟\nبااینهمه اندوخته دلاری ....\nاملاک .\nتراز عملیاتی مثبت .\nسود عملیاتی ..\nیه جورایی به جوک شبیهه تا تحلیل .."
