"455674999,2025-02-04T22:20:04Z,1403/11/17 01:50,farid,farid9n,twit,#خگستر جریان نامه قوه قضائیه چیه ...."
"455652322,2025-02-04T07:41:58Z,1403/11/16 11:11,مقداد,saeids,retwit,#نیان عزیزان \n قبلا گفته شد از منفی های پیش رو نهایت استفاده را ببرید \n\nهر شرکتی \nهرچند ارزنده باشد با آزاد شدن سهام چند برابری \nاین واکنش عرضه در آن تعجب انگیز نیست   \nولی \n با چند منفی متعادل و بسیار زودتر از آن که فکرش را نماید \nگپ این منفی ها را پر خواهد نمود\nالقصه \nهرکس نقدینگی دارد \nدر روزهای پیش رو  خرید شیرین را تجربه خواهد کرد \nصرفا جهت اطلاع"
"455674970,2025-02-04T22:15:07Z,1403/11/17 01:45,Khori,upsrter,twit,#بتهران \nتوضیحات در خصوص مباحث مطروحه در مجمع عمومی فوق العاده به تاریخ 1403/11/11 شامل موارد زیر: 1- توضیحات در خصوص تکمیل فرایند تادیه سرمایه 2- توضیحات تکمیلی فرایند پذیرش در بازار بالاتر فرابورس 3- برنامه ی شرکت جهت افزایش سرمایه های آتی به پیوست افشا می گردد."
"455674959,2025-02-04T22:13:22Z,1403/11/17 01:43,جیران,gagar,twit,#تپکو\nجناب آقای حسین قربانی فرج‌آباد مدیر عامل شرکت تپکو.\n چه لطفی در حق سهامداران تپکو انجام داده\nسهام 590تومان سه سال پیش\nشده 200 تومان.\nبنده خانه‌ای که با پول کارگری بدست آورده بودم دادم به این سهم.\nحالا قیمت اون ملک کجا\nقیمت سهم کجا.\nحالا من  خانه نشین با هزاران قصه\nشرمسارم از اهل خانه.\nالبته خدارا شکر که  تا حالا سکته نزدم. \n\nخدایا به بزرگی وعظمتت قسم حق را به حقدار برسون. تا بیشتر از این شرمنده نشیم."
"455674914,2025-02-04T22:02:16Z,1403/11/17 01:32,arastoo,masteraccount,twit,#خودرو فردا خبرهایی از مراحل  افزایش سرمایه خودرو در مجمع تا پایان سال خواهیم شنید ."
"455674909,2025-02-04T22:01:52Z,1403/11/17 01:31,حمید,rastgordani,twit,#شاراک"
"455674902,2025-02-04T22:01:20Z,1403/11/17 01:31,حمید,rastgordani,twit,#شاراک 2400 تومان پایان اصلاح شاراک به احتمال خیلی زیاد"
"455661366,2025-02-04T11:52:41Z,1403/11/16 15:22,داود,market1,retwit,#شاخص_بورس شنیده ها حاکی از کاهش نرخ بهره و تا آخر این هفته، توسط ریس بانک مرکزی اعلام خواهد شد.🌺🌺"
"455674883,2025-02-04T21:59:44Z,1403/11/17 01:29,aliot,aliotbeniot,twit,#خودرو دادستانی نامه زده به صنعت ،اونا هم به ایدرو،ایدرو هم گویا مجمع لغو کرده است .واقعا خرتوخریه تو این مملکت"
"455674716,2025-02-04T21:46:02Z,1403/11/17 01:16,saber,mab1,retwit,#خودرو  عجب شبی شد خبر رو خبر خر توخره ...."
