"455921796,2025-02-15T22:25:18Z,1403/11/28 01:55,buursee,buursee,twit,#زماهان (بورس پول یوسفی) شما مسئولیت سبدگردانی تون رو بر عهده نگرفتین سهم های وشمال خودتون در صف فروش رو فروختین به سبد مردم همه رو بلاک کردین از مسئولیت حرف میزنی؟ اتفاقا شیادتر از شما تو بازار بورس وجود نداره! کسی که از اعتماد مردم سو استفاده کنه و به اسم سبدگردانی صف فروش خودش رو خالی کنه سرامد شیادها و کلاهبردارهاست"
"455921786,2025-02-15T22:23:04Z,1403/11/28 01:53,buursee,buursee,twit,#وشمال (بورس پول یوسفی) شما مسئولیت سبدگردانی تون رو بر عهده نگرفتین سهم های خودتون در صف فروش رو فروختین به سبد مردم همه رو بلاک کردین از مسئولیت حرف میزنی؟ اتفاقا شیادتر از شما تو بازار بورس وجود نداره! کسی که از اعتماد مردم سو استفاده کنه و به اسم سبدگردانی صف فروش خودش رو خالی کنه سرامد شیادها و کلاهبردارهاست"
"455921782,2025-02-15T22:22:45Z,1403/11/28 01:52,رضا حاجيان,hajian42,twit,#خکرمان خکرمان فردا یکشنبه  در منفی آخرین خریدم  رو  تکمیل میکنم . خیر باشه برای همگی .موفق و پر سود باشید"
"455899169,2025-02-15T07:37:45Z,1403/11/27 11:07,mahdi .t.121,tajerimahdibbbb,retwit,#شاخص_بورس  خدا شاهده پول 240 سکه اوردم بورس 4 سال پیش امروز حساب کردم اگه بکشم از بورس بیرون و برم الان سکه بگیرم میشه 7 سکه .ای لعنت بهتون رسما 20 سال زحمتم نابود شد 😭😭😭😭بیچاره شدم"
"455921732,2025-02-15T22:14:24Z,1403/11/28 01:44,محمد ابراهیم محبی,saman110,quote,چند سال وعده و وعید توخالی و نابود کردن اموال سهامداران خرد با خوش خدمتی به اشخاص مفسد برای کسب حقوق و پاداشهای نجومی ، چه شب اول قبری بشه برای قانعی و تیم بی سواد و نالایق و مفت خورش مخصوصا اون مدیر مالی آش..غ...ا.ل و کیسه په...نش"
"455921714,2025-02-15T22:11:30Z,1403/11/28 01:41,Davod,davod1399,quote,فقط باید یه جوان میمرد تا این کارهای اولیه را بکنند\nتو این مملکت جون آدما از بورس هم بی ارزش تره"
"455901152,2025-02-15T08:13:53Z,1403/11/27 11:43,masud,mshidari,retwit,#شاخص_بورس مشتی ساقیتو معرفی کن.\n\nسخنان گه‌‌ر بار سخنگوی هیئت رییسه مجلس.."
"455921706,2025-02-15T22:11:15Z,1403/11/28 01:41,تحلیل نو,ushitasabegh,twit,#زماهان واقعا چنین برنامه های هست و اونوقت سهم اینطوری ذلیل کردند.  باید دید برای ورود چه کسانی چنین فرش قرمزی پهن کرده بودند.  بلا شک بازار به سراغ این سهم خواهد امد"
"455900388,2025-02-15T07:59:32Z,1403/11/27 11:29,masud,mshidari,retwit,#شاخص_بورس وضعیت نماد اقتصاد ایران و  فاضلاب و کوره پول سوزی مملکت از سال 99 تا کنون! اقای پزشکیان هم متاسفانه  روال فریب کاری قبلی ها را دنبال میکنه و وضعیت بورس روز به روز بدتر شده و فقط شاخص کل با چند نماد دولتی  را رشد میدهند و عدد سازی میکنند و اکثر سهم ها بدون رشد رو قیمت کمتر یک سوم سقف 99 رو قیمت شاخص 600 هزار واحد سال 98 هر روز صف فروش  و در حال پاینتر رفتن هستن! .. سکه و دلار و همه چی خارج بورس رو به بالا و سرمایه سهامدار در بورس رو قیمت های سال 98 رو به پایین..   بورس تهران  اول هر چی داده بود، پس گرفت!بعد هرچی نداده بود رو هم گرفت !!!!\n"
"455921686,2025-02-15T22:09:45Z,1403/11/28 01:39,masud,mshidari,twit,#خگستر سهم خودرویی دوستان  اشغال است و فقط شما را در زیان بیشتر میبره! این سهم ها چون شاخص کل دستکاری شده  با شاخص رشد نمیکنه ولی فقط با اصلاح شاخص بدون رشد دو چندان  سهم های رشد کرده منفی میخورند.. فعلا فقط سهم های شاخص ساز مثل فارس اندازه شاخص رشد میکنند و از سقف 99 خودشان گزشته اند ولی بقیه مثل خگستر  و بقیه خودرویی ها هرچی شاخص کل و قیمت دلار و سکه رشد کردن اینها قیمتشان بر عکس پاینتر رفته و بی ارزش تر می شوند! خگستر با شاخص 2100 و سکه 10 ملیونی سال 99 قیمتش 1300 تومان  بوده ولی حالا با شاخص 2700 و سکه 75 ملیونی قیمتش رو 440 تومان صف فروش است! فقط طلا ارزش سرمایه شما را حفظ میکنه."
