"456207080,2025-02-26T22:24:53Z,1403/12/09 01:54,Tiger,tiger4545,twit,#شاخص_بورس رشد نقدینگی پول کشور را بی ارزش کرده بعدم هیچ فرقی نمیکنه وزیر کی باشه در قالب این سیستم فاسد هر کس وزیر یا رئیس جمهور باشد کاری از دستش برنمیاد فساد سیستماتیک شده"
"456207058,2025-02-26T22:19:47Z,1403/12/09 01:49,Fm8,fmtt1358,twit,#شپدیس خبر دارید تو مجمع وغدیر در مورد وصول طلب اوره ای ها از دولت چی گفته شده؟؟؟؟"
"456207042,2025-02-26T22:18:40Z,1403/12/09 01:48,حمیدرضا,hamidreza313,twit,#ودانا \nبر پدر و مادر بازیگر سهم لعن.ت که در این سهم آشغال  ریخت"
"456207036,2025-02-26T22:18:09Z,1403/12/09 01:48,امیرصفایی,trideramirsafa,quote,#شاخص_بورس سلام \nدلیلش خیلی واضحه رشد نقدینگی بسیار کمتر از رشد تورم شده است\nبارها توضیح دادیم برای اینکه کشور از این وضعیت رکود تورمی که دچار شده است خارج شود باید بجای کاهش شدید رشد نقدینگی و فریز نقدینگی در بانکها با ترفندهای غیر معقول مثل افزایش نرخ بهره و یا ثبت نامهای خودرو ویا سکه و یا چیزهای دیگه باید و باید نرخ نقدینگی بشدت افزایش پیدا کند!\nیعنی نرخ رشد نقدینگی باید حداقل دوبرابر نرخ تورم فعلی افزایش داشته باشه و همزمان نرخ سود بانکی هم بصورت پلکانی کاهش یابد تا تک رقمی و سپس به زیر 5درصد برسد\nفقط شرطش اینه این افزایش رشد نقدینگی باید بسمت بهبود زیرساختها و افزایش وبهبود تولید البته با اولویت های خاص هدایت شود\nکاری که چینیها کردن و موفق هم شده اند\nدر مورد سوبسیدها هم وقتی کشور از وضعیت رکود تورمی خارج شد براحتی میشود بصورت پلکانی و تدریجی  یارانه ها رو کم کرد و قیمتها هم واقعی بشود اونهم بدون افزایش شدید تورم\nواقعا نمیدونم اینکار خیلی راحت اینقدر سخته که انجامش نمیدهند!!"
"456207023,2025-02-26T22:15:03Z,1403/12/09 01:45,Tiger,tiger4545,twit,#شاخص_بورس حتی نمیتونند سیب زمینی را ثابت گنه دارند اما ادعا تا بی نهایت دارند"
"456206992,2025-02-26T22:10:20Z,1403/12/09 01:40,dicedancer,dicedancer,quote,#وبصادر  تو هر سهمی چند تا از اینجور افراد هستند. ما هم تو پیج صادرات یه شاعر با تخلص ح ا داریم میگه ایلان ماسک قراره سهام صادرات بخره. بعدشم میگه هر کس باور نمیکنه دشمن سهم هست."
"456206987,2025-02-26T22:09:57Z,1403/12/09 01:39,ابولو,aahaam1111234,twit,#سبزوا دوستان میگن تا هزار وپانصد یه کله میره"
"456206981,2025-02-26T22:09:26Z,1403/12/09 01:39,ابولو,aahaam1111234,twit,#سبزوا که بتونیم راه بده بخریم که سود کنیم چه قیمت است"
"456206973,2025-02-26T22:08:44Z,1403/12/09 01:38,ابولو,aahaam1111234,twit,#سبزوا قیمت های بالا که فرمودین بخریم که بتونیم بخریم یعنی چه قیمت"
"456206959,2025-02-26T22:04:40Z,1403/12/09 01:34,محسن ق,mo1342,twit,#تخت_گاز امروز همه خودرویی‌ها صف خرید بودند این چرا صف فروش شد؟اینم شانس مایه"
