"455163582,2025-01-16T22:23:43Z,1403/10/28 01:53,Saham negar,sahamnegar2,twit,#شسینا  در کف قیمت است نقطه ورود عالی و پر سود ده تکنیکال بنیادی اخبار همه چیز مستعد شارپ است\nپله اول شنبه میخریم\nبا هم سود میکنیم سوابق موجود است 💥💥💥💥💥💥💥"
"455163577,2025-01-16T22:23:39Z,1403/10/28 01:53,Sunrise1404,sunrise1404,twit,#نخریس محکم سهامتان بچسبید 🤚"
"455163573,2025-01-16T22:23:16Z,1403/10/28 01:53,Sunrise1404,sunrise1404,twit,#نخریس ایستگاه اول ۴۰۰۰ تومان ✌️"
"455163563,2025-01-16T22:22:36Z,1403/10/28 01:52,Sunrise1404,sunrise1404,twit,#نخریس خیلیها را پیاده کرد . شنبه پرواز ✈️✈️✈️"
"455163555,2025-01-16T22:20:53Z,1403/10/28 01:50, سبحانی,jalil.so,twit,#شاخص_بورس ارادت\nلطفابریددرصفحه این کاربر سهامدار 1395\nروزی 20تا نظر سنجی جهت دار میزاره فکر میکنه همه ،،،،،، هستن ، بسه دیگه ، اه"
"455163548,2025-01-16T22:19:44Z,1403/10/28 01:49,emjoodaki,emjoodaki12,quote,از شما جماعت نقد باید ترسید\nمقاومت مقاومت راه میندازید که خرید پایینتر بکنید\nشنبه با اقتدار بازار سبز سبز خواهد بود"
"455163496,2025-01-16T22:12:01Z,1403/10/28 01:42,امید,omid-f,quote,#دانا  \n📢 واقعا از ضروریات هست که نحوه گزارش بیمه ها تغییر کند چون همه سود  را در غالب ذخایر پنهان می کنند و هم به سهامدار چیزی نمیرسه و هم به دولت در غالب فرار مالیاتی\n✅️الان همین بیمه دانا در ۹ ماهه اعلام کرده ۲۰.۸ همت خسارات دادیم خب باید مشخص بشه چقدر برای ۱۴۰۳ هست و چقدر برای سال های گذشته که براش ذخیره گرفتید خیلی شفاف نیستند امیدوارم زود این دستور العمل بیاد و باعث شفافیت بیشتر بشه"
"455163487,2025-01-16T22:11:14Z,1403/10/28 01:41,دکتر مرادی اتحاد,moradi51,quote,داد می زند\n\nقصد خرید دارید\n\nاین نان خوردن ندارد"
"455163458,2025-01-16T22:06:37Z,1403/10/28 01:36,seyedbah,seyedbah,twit,درست میشه"
"455163445,2025-01-16T22:05:49Z,1403/10/28 01:35,hj1676,hoshang49,quote,عجب سهامداری!!!\n هر روز به دنبال تعیین ناحیه حمایت و مقاومت و نظر سنجی از ریزش و اصلاح بازار سرمایه هستید!!! \nبزرگوار!\nکلمه سهامدار با عملکرد شما کاملا در تناقض است .\nبنده در سالهای ۷۹ و ۸۰ و ۸۲ بترتیب\nسهام قند اصفهان -توسعه و عمران فارس  - روغن نباتی پارس رو خریداری کردم . هنوز هم بعد از ریزش های ۹۹ و ۱۴۰۲ بجز روغن نباتی پارس که متاسفانه بلاتکلیف باقی مانده است . دو سهم دیگر + چند سهمی که در دهه ۹۰ خریداری کرده ام . تماما در سبد بنده باقیمانده است. \nسهامی که دهه هفتاد و هشتاد بنده خریداری کردم به راحتی الان نبود! \nحتا برای دریافت سود سهم قند اصفهان از بانک ، چند سالی عهده بانک تجارت ، مدتی هم عهده بانک ملی بود و این اواخر هم عهده بانک سینا ( این بانک در اکثر شهرستانها شعبه نداشت) و سهامداران با مشکل روبرو می شدند. \nدر عین حال خود را سهامدار نمی دانم . اما شما ؟؟؟!!!"
