"454659566,2024-12-29T22:24:24Z,1403/10/10 01:54,سروش قبادی,surushemun,twit,#خودرو الگوی تمیزی زده بعد از یک کانال با شیب زیاد وارد یا شاید بشه گفت یه اسپایک وارد تریدینگ رنج شده و پس از نوسان داخل باکس اون رو به سمت بالا شکسته میشه منفیه امروز رو پولبک به به باکس شکسته شده دونست.من تحلیل هایی که دارم با دید مثبت هست و نیمه پر لیوان روومیبینم صعودی است و زیبا و تمیز ضمن اینکه بازار سودی نداده که بخواد بریزه بدهی بازار بورس چند ده هزار درصده اگر نفسشو نگیرن چند ده برابر شدنش دور از ذهن نیست 🫡"
"454659538,2024-12-29T22:20:16Z,1403/10/10 01:50,ebi,jah01748,twit,#ولساپا ناشکری نکنید دیگه سهمتون رسیده به قیمت سال ۹۵"
"454659515,2024-12-29T22:17:25Z,1403/10/10 01:47,دخترم تمام دنیام,architectural,twit,#حفاری خیلی ماشالله داره.ی درصدی دیگه هم اومد"
"454077216,2024-12-07T06:15:30Z,1403/09/17 09:45,Ramin.71,raminabd71,retwit,#جوانه_کوچک \nبازی شاخص سازها تموم شد و کم کم پول میاد سمت هم وزنی ها و سهام های کوچک"
"454659479,2024-12-29T22:13:04Z,1403/10/10 01:43,داریوش,azanta,twit,#فایرا سلام قیمت یک پوفک170گرمی با تخفیف29770تومان .خدایش قیمت سهام آلومینیوم بعد از چند سال چقدر باید خرید وفروش .....؟"
"454659476,2024-12-29T22:12:33Z,1403/10/10 01:42,mohsen1353,mhd13531055,twit,#زقیام خوب دوستان حرکت بعدی نیاز به استراحت داره و کسب انرژی احتمالا سطح تنشبعدی حول و حوش 460 تا 470 خواهد بود"
"454659457,2024-12-29T22:08:33Z,1403/10/10 01:38,W=mgh,mehdi2871,twit,#شتران \nعلت جهش تولید و فروش آذرماه برای شتران نسبت به سایر پالایشی ها چیست؟؟؟...."
"454659431,2024-12-29T22:03:25Z,1403/10/10 01:33,seyedbah,seyedbah,quote,جمع دارایی 445 همت ارزش ایرانمال 255 همت حتی اگر ایرانمال رو بدن بانک مرکزی باقیمانده 190 همت با تقسیم بر 16 میلیارد سهم بانک \n قیمت هر سهم برابر با12 هزار تومان 😍😀"
"454659421,2024-12-29T22:02:54Z,1403/10/10 01:32,مهرداد,trade12,twit,#شاخص_بورس  خبر فوری و مثبت برای بازار \nعرضه ارز شرکت‌های پتروشیمی به عنوان بزرگ ترین عرضه‌کنندگان ارز کشور، در بازار افزایش پیدا میکند."
"454659333,2024-12-29T21:54:04Z,1403/10/10 01:24,داود,market1,quote,#شاخص_بورس خبری که میتونه باعث افزایش تقاضا و صفهای خرید سنگین در سهامهای بزرگ و صادراتی محور (فولاد ، فملی ، شستا ، شخارک ، فباهنر، .....) شود ."
