"455491961,2025-01-28T22:17:55Z,1403/11/10 01:47,masoud,mswdd66,twit,#کرومیت با سلام این چند روز آینده هم تحمل کنید قول میدم هفته دیگه حتما تغییر روند خواهد داد به کف کانال خودش باید برخورد کنه چیزی نمونده در حد دو سه روز"
"455491941,2025-01-28T22:14:05Z,1403/11/10 01:44,Pouya,pouya90,twit,#نبابک\nسلام. سهام این شرکت ارزنده است و زیر قیمت ذاتی خودش داره معامله میشه ارزش گذاری این سهم بر اساس صورت های مالی 1402 حساب شده که تفاوت عملکرد 10 ماهه امسال با سال 1402 نشان از رشد 60 درصدی درآمدها دارد که نشان از ارزشمندی این شرکت و حرکت رو به رشد شرکت دارد که برنامه های توسعه زیادی با توجه به زمین های بیشماری که در اختیار داره در دستور کار قرار گرفته"
"455491936,2025-01-28T22:11:11Z,1403/11/10 01:41,Samrz,samrz,twit,#ختوقا فروش زیر 1000 تومن حماقت محضه ! تو این موقعیت بازار باید شیفت بدین رو سهام رشد نکرده و جامونده ، ختوقا کماکان توی محدوده 550 - 600 فریز شده ، وای ازون روزی ک یخ سهمو باز کنن و فنرش در بره ک اونروز هم دیر نیست و خیلی زود صفهای خرید پیاپی سهم توجه بازار رو بخودش جلب میکنه 💎✌️💥"
"455491926,2025-01-28T22:08:41Z,1403/11/10 01:38,Ultra,ultras,twit,#شاخص_بورس \nخروجی واقعیت رو باید در کف بازارها جستجو کرد ، متاسفانه وقتی رانت نداری بعد از صادر شدن اتفاقات ، یا نزدیکترین زمان به اتفاق افتادن میتونی تحلیل درست رو متوجه بشی ... خصوصا جایی که آب رو گل آلود میکنن و ابهام و ایهام ایجاد میکنن ، اصلا نبود شفافیت کارکردش همین هست ...\nسیگنال نهایی جایی صادر میشه که شما تغییر مدنظر رو در بازارهای موازی ببینی ، ترس و تنش در بازارهای طلا و دلار و سکه ، یعنی تایید سیگنال اتفاقات ...\nولی بورس تا زمانیکه آقایون تابلو ورود ممنوع و خطر در کمین است رو به عمد برای منافع خودشون سر درش نصب کردن نمیتونه اون بازار مالی مادر و اصلی باشه که به این راحتی کسی بتونه متلاطمش کنه ...\nالان شما هر کاری هم بکنی با وجود ورشکستگی و ناترازی اکثر بانک ها نمیتونی خللی در ساختار و سیستم اون بوجود بیاری ، چون پشتوانه تفکر عوام مردم رو داره که این بانک با این همه شعبه و دفتر دستک و سابقه نمیتونه ورشکسته باشه ، کلی مشتری داره و مردم پول میارن ، ولی در واقعیت اینجوری نیست و تراز اون بانک منفی هست و بدهکار به بانک مرکزی تا خرخره ...\nاما بورس به این عظمت که از بانک و پتروشیمی و تمام صنایع داخلش هستن و بازار مالی هست ، یعنی بازار پول و سرمایه هست با کلی قانون و حمایت های قانونی با ایجاد یک نگاه منفی و مخرب ، فاتحه اش نزد افکار عمومی و عوام خونده شده ...\nهر وقت بورس رو به چشم اون بانک دیدن و مثل بقیه جاهای دنیا مردم درک کردن و ساختار درست رو در عمل دیدن ، هیچکس دیگه پولش رو به غیر از اینجا جای دیگه نمیبره ، چون ایمان میاره که این درسترین جا از هر نظر هست ، والا اصل ایجاد صندوق ها برای همین هست شبیه سازی سیستم مالی خارج از بورس برای عامه مردم ... ولی خودشون کاری میکنن که مردم طلای آب شده و سکه میخرن ، نمیان سهام صندوق طلا بخرن که خیلی امن تر و کم ریسک تر هست ."
"455491902,2025-01-28T22:04:30Z,1403/11/10 01:34,محمد,mohammad_v40,twit,#شستان  خدایا خودت شاهدی که سهامدار این سهم  خیلی خیلی مظلوم هستند انشالله موزد صبوری خود را بگیرند"
"455491879,2025-01-28T22:01:38Z,1403/11/10 01:31,Amir,ssamirss,twit,#وبملت اکثر سهم های سبد بنده برگشتن به شاخص ۱و۹۰۰ .. شاخص یک میلیون بالا رفت ولی سهم های ما هنوز ۴۰درصد منفی هستن..با دلار ۸۵وطلا ۵و۶۰۰ یعنی از دوره عشقی وخاندوزی ما بیشتر تو ضرر رفتیم،آقای همتی و سیدی فقط لفاظی میکنند و تتمه پول مردم بدخت داخل کوره می سوزانند.."
"455491869,2025-01-28T22:00:11Z,1403/11/10 01:30,zoobiy,zoobiy,quote,به اونجا نمیرسه از همین محدوده برمیگرده . اگر هم برسه نمیشه خرید و به سرعت برمیگرده بالا"
"455491735,2025-01-28T21:45:48Z,1403/11/10 01:15,Amir,ssamirss,retwit,#شاخص_بورس اکثر سهم های سبد بنده برگشتن به شاخص ۱و۹۰۰ .. شاخص یک میلیون بالا رفت ولی سهم های ما هنوز ۴۰درصد منفی هستن..با دلار ۸۵وطلا ۵و۶۰۰ یعنی از دوره عشقی وخاندوزی ما بیشتر تو ضرر رفتیم،آقای همتی و سیدی فقط لفاظی میکنند و تتمه پول مردم بدخت داخل کوره می سوزانند.."
"455491778,2025-01-28T21:49:02Z,1403/11/10 01:19,سپهوند,sepahvand5456,retwit,آمریکا مجبور بیاد پای مذاکره میخواد اینبار نشون بده جنگ طلب نیست مثل جنگ غزه \nاین طرفی ها هم بخاطر مذاکره رای آوردن هر طوری شده باید برن مذاکره کنن حتی اگر شده ترکمنچای باشه می روند"
"455489346,2025-01-28T19:23:25Z,1403/11/09 22:53,عدالت,etman,retwit-pull,#نظرسنجی #شاخص_بورس \nسهامداران گرامی با توجه به چراغ سبز هر دو طرف در توافق و تعرفه  ۱۰۰ درصد گمرگی خودرو وضعیت فردا بورس چگونه است ؟"
