"455674859,2025-02-04T21:56:17Z,1403/11/17 01:26,masud,mshidari,quote,اینها با این خبرها و تایید و تکذیب مکرر واگزاری خودرویی ها فقط دارند از ملت نوسان گیری میکنند و جیب کارگزاری هاشون را پر میکنند!"
"455674853,2025-02-04T21:54:32Z,1403/11/17 01:24,موج,amwaj,twit,خوب صحبت کرد \nیک کلمه از حمله نظامی به ایران صحبت نکرده \nبازار فردا مثبته\n#شاخص_بورس"
"455674843,2025-02-04T21:54:09Z,1403/11/17 01:24,امین بهروزی,behroooz,twit,#شاخص_بورس یه عده به اسم نماینده و دستگاه نظارتی برای اینکه حرف خودشون رو به کرسی بنشانند نه به حرف رهبری توجه دارند و نه به تصمیم سران قوا!!!!!!!!!!!"
"455674822,2025-02-04T21:52:40Z,1403/11/17 01:22,امین بهروزی,behroooz,twit,#خودرو یه عده به اسم نماینده و دستگاه نظارتی برای اینکه حرف خودشون رو به کرسی بنشانند نه به حرف رهبری توجه داراند و نه به تصمیم سران قوا!!!!!!!!!!!"
"455674813,2025-02-04T21:51:59Z,1403/11/17 01:21,جیران,gagar,twit,#تپکو خبرآنلاین نوشت: سعید جلیلی در جریان سفر به اراک، به مجموعه صنعتی هپکو رفت. او در این بازدید، با کارگران هپکو دیدار کرد. اما نکته قابل تامل این است که حسین قربانی فرج آباد مدیرعامل مجموعه هپکو که از حامیان جلیلی است، شانه به شانه او در مجموعه هپکو همراه بود. \n\n\n\n\nمرداد ۱۴۰۲، وبسایت رجانیوز نزدیک به جبهه پایداری در گزارشی با حمله به قربانی مدیرعامل جدید هپکو نوشت: «۱۶ اردیبهشت‌ماه سال جاری با حکم میرهاشم موسوی، مدیرعامل سازمان تأمین اجتماعی، حسین قربانی فرج‌آباد به‌عنوان مدیرعامل جدید شرکت هپکو منصوب و جایگزین علی‌محمد رفیعی شد که از ۲۹ مرداد سال ۹۹ در این سمت مشغول فعالیت بود. حسین قربانی پیشتر مدیر حراست تاپیکو یکی از زیرمجموعه‌های تأمین اجتماعی بوده است و تخصصی در زمینه شرکت‌های تولیدی-صنعتی ندارد.»\n\nشرکت هپکو از زیرمجموعه های سازمان تامین اجتماعی است و به نوعی دولتی محسوب می شود"
"455674716,2025-02-04T21:46:02Z,1403/11/17 01:16,saber,mab1,retwit,#خودرو  عجب شبی شد خبر رو خبر خر توخره ...."
"455674785,2025-02-04T21:49:46Z,1403/11/17 01:19,امین بهروزی,behroooz,twit,#خودرو در صورت لغو مجمع ایران خودرو یعنی تو این مملکت سران قوا هیچ کاره هستند و زیر مجموعه تصمیم گیر هستند...  از عجایب کشور ما"
"455674777,2025-02-04T21:48:16Z,1403/11/17 01:18,امین بهروزی,behroooz,twit,#شاخص_بورس در صورت لغو مجمع ایران خودرو یعنی تو این مملکت سران قوا هیچ کاره هستند..."
"455651836,2025-02-04T07:32:33Z,1403/11/16 11:02,Loghi,loghi,retwit,#خودرو فاطمه مهاجرانی در نشست خبری: واگذاری سهام ها و سهام ایران خودرو طبق برنامه دولت ها در راستای تصدی گری است \n\n🔸هرچقدر کار به بخش خصوصی سپرده شود بهتر و رقابتی تر پیش خواهد رفت.\nبرای بهبود عملکرد ایران خودرو قطعا تصمیمات لازم اتخاذ خواهد شد. /خبرهای فوری مهم\n✅ @Khabar_Fouri"
"455674716,2025-02-04T21:46:02Z,1403/11/17 01:16,saber,mab1,retwit,#خودرو  عجب شبی شد خبر رو خبر خر توخره ...."
