"456315228,2025-03-03T22:23:55Z,1403/12/14 01:53,تازه وارد,alinikpour,quote,این توییت اشتباه فرستاده شده برای وسدید نیست \n\nاین برای کترام هست"
"456312588,2025-03-03T18:52:05Z,1403/12/13 22:22,داریوش,13611361fkm,retwit,#خودرو سهام تودلی خساپا هم کدال شد اخبار خساپا وخودرو کدال میشن"
"456315193,2025-03-03T22:09:07Z,1403/12/14 01:39,ابراهیم,abrahim4365,retwit,#کاما \nشرکت کاما در گزارش عملکرد ماهانه خود برای بهمن‌ماه ۱۴۰۳، از ثبت درآمد عملیاتی ۳ میلیارد تومانی خبر داد. این شرکت با رشد ۱۴۱ درصدی درآمد ماهانه نسبت به دوره مشابه سال گذشته، درآمد تجمیعی خود را در ۱۱ ماهه سال جاری به ۸۱۹ میلیارد تومان رسانده است که ۹۰ درصد آن از محل صادرات تأمین شده است."
"456311368,2025-03-03T17:47:29Z,1403/12/13 21:17,aliali,alisymm,retwit,#وتجارت اقا مهرداد من تو مجمع بودم نتیجه پایانی\nمجمع که ما با بعضی از سهامداران با مسولین بانک صحبت کردیم این بود سال آینده بانک سود خوبی به سهامداران میده\nهمه گفتن هر سال همین حرف و می زنید ولی ۱۰درصد که بیشتر سود نمی دهید\nگفت نه سال ۱۴۰۴ سود زیادتری پرداخت می کنیم\nخدا می دونه \nان شالله که طبق حرفهاشون سال خوبی برای سهامداران مظلوم و زیان دیده بانک تجارت باشه.\nپر سود باشید🌺🌺🌺🌺🌺🌺🌺"
"456315206,2025-03-03T22:16:46Z,1403/12/14 01:46,محمد رضا فداکار,reza110,twit,#غدانه اظهار نظر برای هر کس آزاد و محترم است در غیر این صورت از فیض تجارب دیگران خود و دیگران را محروم خواهید کرد"
"456315193,2025-03-03T22:09:07Z,1403/12/14 01:39,ابراهیم,abrahim4365,twit,#کاما \nشرکت کاما در گزارش عملکرد ماهانه خود برای بهمن‌ماه ۱۴۰۳، از ثبت درآمد عملیاتی ۳ میلیارد تومانی خبر داد. این شرکت با رشد ۱۴۱ درصدی درآمد ماهانه نسبت به دوره مشابه سال گذشته، درآمد تجمیعی خود را در ۱۱ ماهه سال جاری به ۸۱۹ میلیارد تومان رسانده است که ۹۰ درصد آن از محل صادرات تأمین شده است."
"456315187,2025-03-03T22:07:38Z,1403/12/14 01:37,امیر,qwertyuiopqwert,quote,باید  معاینه  بشی  ،  بالانس  لازم داری😂😂😂"
"456315161,2025-03-03T21:58:53Z,1403/12/14 01:28,D.b.z,bolvardi1357,twit,#زشریف \nسلام\nبه پایان اصلاح موج 2 نزدیک شده"
"456315148,2025-03-03T21:54:25Z,1403/12/14 01:24,مهندس کریمی,mohanses22,twit,#عیار فقط به یک تناسب بین حجم خرید و فروش، میزان علاقه به بورس یا این صندوق طلا را نشان می دهد.\n13 اسفند خریدار و فروشنده برابر شدند و حقوقی دیگه بخش زیادی رو به حقیقی ها سپرد. و در آخر وقت بخشی از حقوقی ها خرید زدند و نسبت در حقوقی هم به سمت خریداران چربید.\nالان به نظر میاد نسبت به چند ماه پیش حباب منفی گرفته و نسبت به طلا بیشتر کاهش پیدا کرده و ارزش خرید بالایی دارد. هر چند وقتی بالا میره هم نسبت به طلا بیشتر هست.\n\nفردا و پس فردا و شنبه مثبت است.\n\nبماند به یادگار"
"456314705,2025-03-03T20:55:21Z,1403/12/14 00:25,مهرداد,trade12,retwit,#شاخص_بورس صعود مجدد بازار سرمایه \nدر خصوص شرایط بازار گفت: پس از تجربه هفته‌های سخت و روند‌های نزولی ممتد ، بازار سرمایه در نهایت نشانه‌هایی از بهبود را بروز داده است. افزایش میانگین ارزش معاملات و ورود نقدینگی به بازار از عوامل اصلی بهبود روند بازار محسوب می‌شوند ، ورود برخی محرک‌های مثبت، از جمله اخبار مرتبط با افزایش سرمایه در گروه خودرویی، موجب شد بازار در هفته جاری روندی متعادل‌تر با گرایش مثبت را تجربه کند. از منظر تکنیکال، شاخص کل موفق شد یک مقاومت کلیدی را بشکند.  از منظر بنیادی، عملکرد مالی شرکت‌ها در زمستان نشان از رشد درآمدی در برخی صنایع دارد. بازارهای مختلف از جمله بازار مسکن، بازار خودرو ، ارز و طلا‌‌ هیچ‌گونه ریزشی نداشته و حتی شاهد رشد روز افزون این بازارها بودیم ؛ حال‌آنکه بازار سرمایه در این مدت ریزش قابل‌توجهی داشته و لذا به نظر می‌رسد شاخص کل به‌ راحتی به سطوح بالاتری از سطح فعلی خواهد رسید بسیاری از سهم‌ها باید 6 تا 7 برابر شده تا شاید زیانهای این چند سال جبران شود.🌺🌺"
