"455548490,2025-01-31T22:23:27Z,1403/11/13 01:53,حسین معرفتی,chombe,twit,#زماهان فقط حجم مبنارو بخرید که سهم زودتر متعادل شه..وگرنه میره تو گره بدبخت میشیم.."
"455548481,2025-01-31T22:22:39Z,1403/11/13 01:52,محمد,m-sh1979,twit,#پترول\nخوب، خدا رو شکر، این هفته تکلیف FATF در «مجمع تشخیص» روشن می شود.و به احتمال ۹۹درصد به تصویب مجمع خواهد رسید،  اثرات مثبتی بر روی سهام های بانکی و سیمانی و پتروشیمی خواهد داشت"
"455548478,2025-01-31T22:22:25Z,1403/11/13 01:52,رسول1362,mehrrasol,twit,#رفاه. ان شاء الله رفاه رو دارند از دست رانتخوارها ودزدان بیت المال  که سال 95 مفت  بهشون دادند و سهامدار حقیقی رو تا 3 سال بعدش در مجمع سالیانه راه نمیدادند.و اگر هم میدادند با دعوا راه میدادند از ترس مطالبه گری، دارندپس میگیرند و من مطمئنم  رفاه به ارزش واقعیش میرسه. البته که ممکنه  زیاد طول بکشه. ولی"
"455548475,2025-01-31T22:21:51Z,1403/11/13 01:51,محمد,m-sh1979,twit,#وتجارت \nخوب، خدا رو شکر، این هفته تکلیف FATF در «مجمع تشخیص» روشن می شود.و به احتمال ۹۹درصد به تصویب مجمع خواهد رسید،  اثرات مثبتی بر روی سهام های بانکی و سیمانی و پتروشیمی خواهد داشت"
"455548469,2025-01-31T22:21:12Z,1403/11/13 01:51,محمد,m-sh1979,twit,#وبملت \nخوب، خدا رو شکر، این هفته تکلیف FATF در «مجمع تشخیص» روشن می شود.و به احتمال ۹۹درصد به تصویب مجمع خواهد رسید،  اثرات مثبتی بر روی سهام های بانکی و سیمانی و پتروشیمی خواهد داشت"
"455527452,2025-01-30T11:34:37Z,1403/11/11 15:04,سنبل,sonbolsoosan,retwit,#ثاخت احسنت با خبر تجدید هزار درصدی خیییییلی باید بره هنوز"
"455536508,2025-01-31T06:58:15Z,1403/11/12 10:28,مدهتر,madhatter,retwit,#ثاخت ایشالا به زودی خبر سهام خزانه"
"455527843,2025-01-30T12:06:47Z,1403/11/11 15:36,سنبل,sonbolsoosan,retwit,#ثاخت به نظرم بازار اگه منفی شدید هم باشه منفیای این سهم ملایم و صرفا فرصت خرید خواهد بود"
"455527858,2025-01-30T12:07:42Z,1403/11/11 15:37,mamdasan,mamdasan,retwit,#ثاخت یه روند صعودی قفل رو طی میکنه ایشالا"
"455548441,2025-01-31T22:20:13Z,1403/11/13 01:50,محمد,m-sh1979,twit,#سفار \nخوب، خدا رو شکر، این هفته تکلیف FATF در «مجمع تشخیص» روشن می شود.و به احتمال ۹۹درصد به تصویب مجمع خواهد رسید،  اثرات مثبتی بر روی سهام های بانکی و سیمانی و پتروشیمی خواهد داشت"
