"455273256,2025-01-20T20:01:33Z,1403/11/01 23:31,وح فر ,vah75far75,retwit,ترجمه گفتگو ویژه خبری:\n\n- ذخایر استراتژیک طلای کشور خالیست\n- ترازمون منفیه و روند افزایش قیمت طلا و تورم ادامه داره\n- روند اقتصادی کشور در سرازیری قرار دارد و بسیار بد هست\n\nتا ترجمه ای دیگر بدرود 🙂\n\n#شاخص_بورس"
"455275388,2025-01-20T22:19:28Z,1403/11/02 01:49,تحلیل نو,ushitasabegh,twit,#کاما تصویری از معدن و کارخانه مس و طلای مشکین شهر ( شرکت جلگه های آسمانی ) فقط رنگ خاک منطقه رو نگاه / داره فریاد میزنه من مس دارم."
"455275380,2025-01-20T22:18:51Z,1403/11/02 01:48,David01010,david01010,quote,واقعا این یک حرف حق در برابر این همه سیاه نمایی و کوبیدن بورس و اقتصاد مملکت هست. اگر کسی جوابی برای این توییت داره بسم الله وگرنه خب بفروش برو تو بازارهای دیگه"
"455275374,2025-01-20T22:17:58Z,1403/11/02 01:47,Amin,amin23449,twit,#قصفها طوفان همتی \n\n💎حواسمان به بازار سرمایه هست\n\n\n💎اخبار خوبی بابت شرکتهای سیمانی وفولادی بابت صادرات داریم\n\n\n💎روند بازار سرمایه مشکی ندارد و بازار از نظر دکتر همتی تکنیکالی دارد به کار خودش ادامه میدهد  یک چند روزی مثبت یا منفی نباید باعث نگرانی اهالی بازار باشد))\nدکتر همتی سر بسته گفته کف وسقفها را تکنیکالی داریم جلو میبریم\n\nسهام پروژه در دستور کار دولت برای بازار سرمایه میباشد برای پیش برد پروژه های که منابع مالی احتیاج دارند"
"455275370,2025-01-20T22:17:42Z,1403/11/02 01:47,Amin,amin23449,twit,#آباد اگه تو سهم آباد ح........ و نوسانگیرای بی....... بزارن"
"455275366,2025-01-20T22:17:41Z,1403/11/02 01:47,Hossein,ha6579,quote,این امر منوط به اصلاح ذات پلید مدیران شرکت هست که بعید می‌دونم درست بشه."
"455275356,2025-01-20T22:16:51Z,1403/11/02 01:46,Amin,amin23449,twit,#آباد طوفان همتی \n\n💎حواسمان به بازار سرمایه هست\n\n\n💎اخبار خوبی بابت شرکتهای سیمانی وفولادی بابت صادرات داریم\n\n\n💎روند بازار سرمایه مشکی ندارد و بازار از نظر دکتر همتی تکنیکالی دارد به کار خودش ادامه میدهد  یک چند روزی مثبت یا منفی نباید باعث نگرانی اهالی بازار باشد))\nدکتر همتی سر بسته گفته کف وسقفها را تکنیکالی داریم جلو میبریم\n\nسهام پروژه در دستور کار دولت برای بازار سرمایه میباشد برای پیش برد پروژه های که منابع مالی احتیاج دارند"
"455275347,2025-01-20T22:14:55Z,1403/11/02 01:44,نادربافت,naderbaft1983,quote,بازنشر دهید همه شرکت کنن"
"455275335,2025-01-20T22:11:56Z,1403/11/02 01:41,masud,mshidari,quote,#شاخص_بورس فقط دکتر ناصر نیست همه قبلی ها هم برنامه انها همین بوده! سهم هایی که سال 99 با دلار 20 هزار تومان و سکه 10 ملیونی به مردم فروختن را بعد 80 تا 90 درصد ریزش و یک چهارم تا یک پنجم قیمت شدن انها  پایین بردند و  بعد دلار و سکه را 5 برابر کردن و قیمت سهام را بعد 90 درصد ریزش 35 درصد رشد میدهند و میگند بورس خوبه و رشد کرده ! در حالی که  عملا ارزش پول سهام دار یک بیستم شده! مثلا خمحرکه سال 99با شاخص 2100 و دلار 20 هزار تومانی  و سکه 10 ملیونی قیمتش 2400 بوده ! حالا امسال با شاخص 2900 و دلار 82 هزار تومانی و سکه 10 ملیونی شده 700 تومان و با اصلاح اخیر هم شده 590 تومان!  بقیه سهام ها هم همین جور هستن! یعنی اگر سهم از قیمت فعلیش  به 12000 هزار تومان هم برسه تازه سهام دار به ارزش دلاری پولش در سال 99 میرسه بدون هیچ سودی! فاجعه بار است!\n\nحتی اگر سهام دار جدید هم باشید و در سه ماه پیش سهمی در کف قیمت خریده باشید که 40 درصد رشد کرده باشه این رشد هم با رشد 40 درصدی دلار از 59 تا 82 در این سه ماه به کل سوخت شده و از بین رفته!\n\nبورس را وسیله ای فقط جهت نابود کردن سرمایه دست مردم کردن!"
"455271975,2025-01-20T19:17:15Z,1403/11/01 22:47,Ahmad,ahmad59p,retwit,#وبملت فردا صف خرید"
